date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-11-04,NHL,8957ffc4b88dc63ef859820732b08798,2025-11-05T00:00:00Z,New York Islanders,Boston Bruins,caesars,-165,140,-1.5,158,1.5,-190,6.5,-105,-115
2025-11-04,NHL,8957ffc4b88dc63ef859820732b08798,2025-11-05T00:00:00Z,New York Islanders,Boston Bruins,betmgm,-160,135,-1.5,145,1.5,-175,6.0,-118,-102
2025-11-04,NHL,4b19178a6651227cfc48aadd0113e264,2025-11-05T00:00:00Z,Buffalo Sabres,Utah Mammoth,caesars,118,-140,1.5,-215,-1.5,178,6.5,-105,-115
2025-11-04,NHL,4b19178a6651227cfc48aadd0113e264,2025-11-05T00:00:00Z,Buffalo Sabres,Utah Mammoth,betmgm,110,-135,1.5,-210,-1.5,170,6.5,-105,-115
2025-11-04,NHL,8f8d3f139949b0a2423dbd0fd7885fbe,2025-11-05T00:00:00Z,New York Rangers,Carolina Hurricanes,caesars,-105,-115,1.5,-240,-1.5,196,5.5,-125,105
2025-11-04,NHL,8f8d3f139949b0a2423dbd0fd7885fbe,2025-11-05T00:00:00Z,New York Rangers,Carolina Hurricanes,betmgm,-105,-115,1.5,-250,-1.5,200,5.5,-120,100
2025-11-04,NHL,8cac4b271e8409f4cbe0a33fd6f923e2,2025-11-05T00:00:00Z,Montréal Canadiens,Philadelphia Flyers,caesars,-160,135,-1.5,158,1.5,-190,5.5,-120,100
2025-11-04,NHL,8cac4b271e8409f4cbe0a33fd6f923e2,2025-11-05T00:00:00Z,Montréal Canadiens,Philadelphia Flyers,betmgm,-160,135,-1.5,150,1.5,-185,6.0,100,-120
2025-11-04,NHL,1c9ae1e6958a839b8c7e8d1234edd7a8,2025-11-05T01:00:00Z,Dallas Stars,Edmonton Oilers,caesars,-125,105,-1.5,185,1.5,-225,6.0,-115,-105
2025-11-04,NHL,1c9ae1e6958a839b8c7e8d1234edd7a8,2025-11-05T01:00:00Z,Dallas Stars,Edmonton Oilers,betmgm,-125,105,-1.5,185,1.5,-225,6.0,-115,-105
2025-11-04,NHL,fc32c628e069010d30b8827ceea9cae1,2025-11-05T01:00:00Z,Minnesota Wild,Nashville Predators,caesars,-210,175,-1.5,118,1.5,-140,6.5,100,-120
2025-11-04,NHL,fc32c628e069010d30b8827ceea9cae1,2025-11-05T01:00:00Z,Minnesota Wild,Nashville Predators,betmgm,-210,170,-1.5,115,1.5,-140,6.5,100,-120
2025-11-04,NHL,124710e1a39104cbe8fe936e88fe59fa,2025-11-05T02:30:00Z,Colorado Avalanche,Tampa Bay Lightning,caesars,-145,122,-1.5,162,1.5,-195,6.0,-115,-105
2025-11-04,NHL,124710e1a39104cbe8fe936e88fe59fa,2025-11-05T02:30:00Z,Colorado Avalanche,Tampa Bay Lightning,betmgm,-150,125,-1.5,155,1.5,-190,6.0,-115,-105
2025-11-04,NHL,9e46888da4ce456c17399f1ab8b14c22,2025-11-05T03:00:00Z,Anaheim Ducks,Florida Panthers,caesars,140,-165,1.5,-190,-1.5,158,6.0,-115,-105
2025-11-04,NHL,9e46888da4ce456c17399f1ab8b14c22,2025-11-05T03:00:00Z,Anaheim Ducks,Florida Panthers,betmgm,135,-160,1.5,-180,-1.5,145,6.0,-120,100
2025-11-04,NHL,531a96bce383b0e513a2cca13098ff3d,2025-11-05T03:00:00Z,Vegas Golden Knights,Detroit Red Wings,caesars,-190,158,-1.5,130,1.5,-155,6.0,-115,-105
2025-11-04,NHL,531a96bce383b0e513a2cca13098ff3d,2025-11-05T03:00:00Z,Vegas Golden Knights,Detroit Red Wings,betmgm,-200,165,-1.5,120,1.5,-145,6.0,-115,-105
2025-11-04,NHL,11125962b29754619e3d24964027765e,2025-11-05T03:30:00Z,Los Angeles Kings,Winnipeg Jets,caesars,-125,105,-1.5,192,1.5,-235,5.5,-125,105
2025-11-04,NHL,11125962b29754619e3d24964027765e,2025-11-05T03:30:00Z,Los Angeles Kings,Winnipeg Jets,betmgm,-125,105,-1.5,190,1.5,-235,5.5,-120,100
2025-11-04,NHL,597aeb02dec02a75e8ddc0365d63faf6,2025-11-06T00:00:00Z,Toronto Maple Leafs,Utah Mammoth,betmgm,-170,140,-1.5,140,1.5,-170,6.0,-110,-110
2025-11-04,NHL,3aed18b0199b2550b4cb82a4cd30ac0f,2025-11-06T00:30:00Z,Washington Capitals,St Louis Blues,betmgm,-160,135,-1.5,145,1.5,-175,6.0,-110,-110
2025-11-04,NHL,ec927c972d18c4e211db46adae0986ce,2025-11-06T02:30:00Z,Calgary Flames,Columbus Blue Jackets,betmgm,-110,-110,-1.5,220,1.5,-275,6.0,-105,-115
2025-11-04,NHL,187bb830408e062971282ccae9e2b6e5,2025-11-06T03:00:00Z,Vancouver Canucks,Chicago Blackhawks,betmgm,-190,155,-1.5,125,1.5,-150,6.0,-105,-115
2025-11-04,NHL,da5858124ffc7e10d2861a512714a476,2025-11-06T03:00:00Z,Seattle Kraken,San Jose Sharks,betmgm,-175,145,-1.5,135,1.5,-160,6.0,-125,105
