date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-04-02,NHL,1ac0697f8370899b9e1334d6c1181e24,2024-04-02T23:00:00Z,Buffalo Sabres,Washington Capitals,caesars,-135,115,-1.5,192,1.5,-235,6.0,-110,-110
2024-04-02,NHL,1ac0697f8370899b9e1334d6c1181e24,2024-04-02T23:00:00Z,Buffalo Sabres,Washington Capitals,betmgm,-130,110,-1.5,185,1.5,-225,6.0,-110,-110
2024-04-02,NHL,b1ba978735a54591c015a97d4b59ba9b,2024-04-02T23:00:00Z,Montréal Canadiens,Florida Panthers,betmgm,180,-225,1.5,-135,-1.5,110,6.0,-105,-115
2024-04-02,NHL,b1ba978735a54591c015a97d4b59ba9b,2024-04-02T23:00:00Z,Montréal Canadiens,Florida Panthers,caesars,192,-235,1.5,-135,-1.5,115,6.0,-105,-115
2024-04-02,NHL,f708ff659dcbd1a18a4b8ec072062a94,2024-04-02T23:00:00Z,New Jersey Devils,Pittsburgh Penguins,betmgm,-160,135,-1.5,145,1.5,-175,6.5,100,-120
2024-04-02,NHL,f708ff659dcbd1a18a4b8ec072062a94,2024-04-02T23:00:00Z,New Jersey Devils,Pittsburgh Penguins,caesars,-160,135,-1.5,150,1.5,-178,6.5,-105,-115
2024-04-02,NHL,fb2ce7f74b56d3e0ae595283114b5928,2024-04-02T23:30:00Z,New York Islanders,Chicago Blackhawks,betmgm,-250,190,-1.5,105,1.5,-130,5.5,-120,100
2024-04-02,NHL,fb2ce7f74b56d3e0ae595283114b5928,2024-04-02T23:30:00Z,New York Islanders,Chicago Blackhawks,caesars,-250,205,-1.5,105,1.5,-125,5.5,-120,100
2024-04-02,NHL,39164cb3d4bcd25072754bada83df7c8,2024-04-03T00:00:00Z,Nashville Predators,Boston Bruins,caesars,-105,-115,1.5,-260,-1.5,210,5.5,-120,100
2024-04-02,NHL,39164cb3d4bcd25072754bada83df7c8,2024-04-03T00:00:00Z,Nashville Predators,Boston Bruins,betmgm,-110,-110,-1.5,200,1.5,-275,5.5,-120,100
2024-04-02,NHL,78406ab86c6773ae2ee7a447cf54d783,2024-04-03T00:00:00Z,Minnesota Wild,Ottawa Senators,caesars,-140,118,-1.5,175,1.5,-210,6.0,-125,105
2024-04-02,NHL,78406ab86c6773ae2ee7a447cf54d783,2024-04-03T00:00:00Z,Minnesota Wild,Ottawa Senators,betmgm,-145,120,-1.5,165,1.5,-200,6.0,-120,100
2024-04-02,NHL,ab00573c3a04016b3c79c99711cd9165,2024-04-03T01:00:00Z,Calgary Flames,Anaheim Ducks,caesars,-235,192,-1.5,110,1.5,-130,6.0,-115,-105
2024-04-02,NHL,ab00573c3a04016b3c79c99711cd9165,2024-04-03T01:00:00Z,Calgary Flames,Anaheim Ducks,betmgm,-225,180,-1.5,110,1.5,-135,6.0,-115,-105
2024-04-02,NHL,e959dbfa098b0b92e4a07dcb0d65514e,2024-04-03T02:00:00Z,Vegas Golden Knights,Vancouver Canucks,betmgm,-130,110,-1.5,185,1.5,-225,5.5,-115,-105
2024-04-02,NHL,e959dbfa098b0b92e4a07dcb0d65514e,2024-04-03T02:00:00Z,Vegas Golden Knights,Vancouver Canucks,caesars,-130,110,-1.5,192,1.5,-235,5.5,-115,-105
