date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2024-10-13,NHL,f6ff4ecf962a054450fc4fd213d66c34,2024-10-13T22:00:00Z,Winnipeg Jets,Minnesota Wild,caesars,-160,135,-1.5,158,1.5,-190,6.0,100,-120
2024-10-13,NHL,f6ff4ecf962a054450fc4fd213d66c34,2024-10-13T22:00:00Z,Winnipeg Jets,Minnesota Wild,betmgm,-165,140,-1.5,150,1.5,-185,6.0,100,-120
2024-10-13,NHL,fca822e93649550c3487b7e6fc2416f7,2024-10-14T00:00:00Z,Edmonton Oilers,Calgary Flames,caesars,-267,215,-1.5,100,1.5,-120,6.5,-120,100
2024-10-13,NHL,fca822e93649550c3487b7e6fc2416f7,2024-10-14T00:00:00Z,Edmonton Oilers,Calgary Flames,betmgm,-275,220,-1.5,-110,1.5,-110,6.5,-120,100
2024-10-13,NHL,f7c82b8f331393dab2a5680e6981bc9c,2024-10-14T00:00:00Z,Dallas Stars,Seattle Kraken,caesars,-178,150,-1.5,143,1.5,-170,6.0,100,-120
2024-10-13,NHL,f7c82b8f331393dab2a5680e6981bc9c,2024-10-14T00:00:00Z,Dallas Stars,Seattle Kraken,betmgm,-185,150,-1.5,135,1.5,-160,6.0,100,-120
2024-10-13,NHL,f400e8da0dcebe31c6174c03e8cd9bd2,2024-10-14T02:00:00Z,Vegas Golden Knights,Anaheim Ducks,caesars,-305,240,-1.5,-115,1.5,-105,6.5,100,-120
2024-10-13,NHL,f400e8da0dcebe31c6174c03e8cd9bd2,2024-10-14T02:00:00Z,Vegas Golden Knights,Anaheim Ducks,betmgm,-300,240,-1.5,-115,1.5,-105,6.5,100,-120
2024-10-13,NHL,45055ba50c8b56223d7b3699568ffd74,2024-10-14T17:00:00Z,Ottawa Senators,Los Angeles Kings,caesars,-125,105,-1.5,192,1.5,-235,6.0,-110,-110
2024-10-13,NHL,56d221c9fd04bb9ee50b8c7c5b9f0efa,2024-10-14T17:00:00Z,New Jersey Devils,Utah Hockey Club,caesars,-190,158,-1.5,148,1.5,-175,6.5,-120,100
2024-10-13,NHL,8afe89096f1b29f12dccae46be8c783a,2024-10-14T23:00:00Z,New York Rangers,Detroit Red Wings,caesars,-190,158,-1.5,130,1.5,-155,6.0,-130,110
2024-10-13,NHL,4c8d6b234faa7ee2fb4f230bb29c0357,2024-10-14T23:30:00Z,Montréal Canadiens,Pittsburgh Penguins,caesars,110,-130,1.5,-215,-1.5,178,6.0,-120,100
2024-10-13,NHL,d9b36762d6c466391b623bcb0a16cc41,2024-10-15T01:00:00Z,Colorado Avalanche,New York Islanders,caesars,-170,143,-1.5,143,1.5,-170,6.5,-105,-115
