date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-01-09,NHL,e6bec518a2f5378aa79069bc295dbe2a,2026-01-10T01:00:00Z,Chicago Blackhawks,Washington Capitals,betmgm,105,-130,1.5,-225,-1.5,185,6.0,-115,-105
2026-01-09,NHL,e6bec518a2f5378aa79069bc295dbe2a,2026-01-10T01:00:00Z,Chicago Blackhawks,Washington Capitals,caesars,105,-125,1.5,-235,-1.5,192,6.0,-110,-110
2026-01-09,NHL,c8fa0567102b51bde6f263f5b9244f2a,2026-01-10T01:00:00Z,Winnipeg Jets,Los Angeles Kings,betmgm,105,-130,1.5,-235,-1.5,190,5.5,-120,100
2026-01-09,NHL,c8fa0567102b51bde6f263f5b9244f2a,2026-01-10T01:00:00Z,Winnipeg Jets,Los Angeles Kings,caesars,110,-130,1.5,-220,-1.5,180,5.5,-125,105
2026-01-09,NHL,6f4f93f34c509d528faaf7e750e66d58,2026-01-10T02:00:00Z,Utah Mammoth,St Louis Blues,betmgm,-175,145,-1.5,140,1.5,-170,5.5,-118,-102
2026-01-09,NHL,6f4f93f34c509d528faaf7e750e66d58,2026-01-10T02:00:00Z,Utah Mammoth,St Louis Blues,caesars,-178,150,-1.5,143,1.5,-170,5.5,-120,100
2026-01-09,NHL,816587e039b0b572ab300b09b0518e21,2026-01-10T18:00:00Z,Boston Bruins,New York Rangers,caesars,-125,105,-1.5,192,1.5,-235,5.5,-125,105
2026-01-09,NHL,20ca78c43737a75ff3e31031c0002d22,2026-01-10T20:30:00Z,Pittsburgh Penguins,Calgary Flames,caesars,-135,115,-1.5,180,1.5,-220,6.5,105,-125
2026-01-09,NHL,6eee524e459e4d9848ccca2a8f19e934,2026-01-10T21:00:00Z,Colorado Avalanche,Columbus Blue Jackets,caesars,-285,228,-1.5,-110,1.5,-110,6.5,-115,-105
2026-01-09,NHL,a69f157e1def56de348d2fbbd34493d9,2026-01-10T21:00:00Z,San Jose Sharks,Dallas Stars,caesars,150,-178,1.5,-160,-1.5,135,6.5,-105,-115
2026-01-09,NHL,f76ecc11ec290f7866044d36ef6bb4f4,2026-01-11T00:00:00Z,Buffalo Sabres,Anaheim Ducks,caesars,-145,122,-1.5,175,1.5,-210,6.5,-115,-105
2026-01-09,NHL,0f12a473f2fd66c22d10a2a8406f97b7,2026-01-11T00:00:00Z,Carolina Hurricanes,Seattle Kraken,caesars,-305,240,-1.5,-115,1.5,-105,5.5,-130,110
2026-01-09,NHL,c1c5a002edd7979ea188073357a8c241,2026-01-11T00:00:00Z,Montréal Canadiens,Detroit Red Wings,caesars,-125,105,-1.5,192,1.5,-235,6.5,105,-125
2026-01-09,NHL,d69fad3d2a0db4da1b3b7b052ffabc6d,2026-01-11T00:00:00Z,Ottawa Senators,Florida Panthers,caesars,-115,-105,1.5,-260,-1.5,210,6.5,110,-130
2026-01-09,NHL,157050c7febb662d4f7d047d01adb627,2026-01-11T00:00:00Z,Toronto Maple Leafs,Vancouver Canucks,caesars,-165,140,-1.5,158,1.5,-190,5.5,-140,118
