date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-11-06,NHL,517df67af7769cbcb89c59daae6bf01e,2025-11-07T00:00:00Z,Boston Bruins,Ottawa Senators,caesars,115,-135,1.5,-225,-1.5,185,6.0,-115,-105
2025-11-06,NHL,517df67af7769cbcb89c59daae6bf01e,2025-11-07T00:00:00Z,Boston Bruins,Ottawa Senators,betmgm,115,-135,1.5,-220,-1.5,180,6.0,-115,-105
2025-11-06,NHL,0122e0866680cff03ec605aceabb3e6f,2025-11-07T00:00:00Z,Buffalo Sabres,St Louis Blues,caesars,-140,118,-1.5,185,1.5,-225,6.5,100,-120
2025-11-06,NHL,0122e0866680cff03ec605aceabb3e6f,2025-11-07T00:00:00Z,Buffalo Sabres,St Louis Blues,betmgm,-130,110,-1.5,180,1.5,-220,6.0,-120,100
2025-11-06,NHL,e08f56f1823d77da27fcade02d51e258,2025-11-07T00:00:00Z,Carolina Hurricanes,Minnesota Wild,caesars,-190,158,-1.5,135,1.5,-160,6.0,-120,100
2025-11-06,NHL,e08f56f1823d77da27fcade02d51e258,2025-11-07T00:00:00Z,Carolina Hurricanes,Minnesota Wild,betmgm,-190,154,-1.5,130,1.5,-155,6.0,-118,-102
2025-11-06,NHL,e77ca4414b775c5bb2c161a731fa535a,2025-11-07T00:00:00Z,New Jersey Devils,Montréal Canadiens,caesars,-140,118,-1.5,170,1.5,-205,6.0,-120,100
2025-11-06,NHL,e77ca4414b775c5bb2c161a731fa535a,2025-11-07T00:00:00Z,New Jersey Devils,Montréal Canadiens,betmgm,-145,120,-1.5,165,1.5,-200,6.0,-120,100
2025-11-06,NHL,b6a606a4dd73d3a0d05749d2c020686e,2025-11-07T00:30:00Z,Pittsburgh Penguins,Washington Capitals,caesars,-105,-115,1.5,-240,-1.5,196,6.5,100,-120
2025-11-06,NHL,b6a606a4dd73d3a0d05749d2c020686e,2025-11-07T00:30:00Z,Pittsburgh Penguins,Washington Capitals,betmgm,-105,-115,1.5,-250,-1.5,200,6.5,100,-120
2025-11-06,NHL,ca33eb4fb6d87789a40d48033074c4d7,2025-11-07T01:00:00Z,Dallas Stars,Anaheim Ducks,caesars,-178,150,-1.5,143,1.5,-170,6.0,-125,105
2025-11-06,NHL,ca33eb4fb6d87789a40d48033074c4d7,2025-11-07T01:00:00Z,Dallas Stars,Anaheim Ducks,betmgm,-180,145,-1.5,135,1.5,-160,6.5,-102,-118
2025-11-06,NHL,4c28e7fc7fc380bd2b04530951f37dd2,2025-11-07T01:00:00Z,Nashville Predators,Philadelphia Flyers,caesars,-125,105,-1.5,196,1.5,-240,5.5,-110,-110
2025-11-06,NHL,4c28e7fc7fc380bd2b04530951f37dd2,2025-11-07T01:00:00Z,Nashville Predators,Philadelphia Flyers,betmgm,-125,105,-1.5,190,1.5,-235,5.5,-110,-110
2025-11-06,NHL,51e1b02276a6a8c4933a23e28f21397f,2025-11-07T03:00:00Z,Los Angeles Kings,Florida Panthers,caesars,-115,-105,-1.5,215,1.5,-267,5.5,-105,-115
2025-11-06,NHL,51e1b02276a6a8c4933a23e28f21397f,2025-11-07T03:00:00Z,Los Angeles Kings,Florida Panthers,betmgm,-115,-105,-1.5,200,1.5,-250,5.5,-105,-115
2025-11-06,NHL,e64f7f6ec319f596f9c3f1c8138c253a,2025-11-07T03:00:00Z,Vegas Golden Knights,Tampa Bay Lightning,caesars,-125,105,-1.5,192,1.5,-235,6.0,-110,-110
2025-11-06,NHL,e64f7f6ec319f596f9c3f1c8138c253a,2025-11-07T03:00:00Z,Vegas Golden Knights,Tampa Bay Lightning,betmgm,-125,105,-1.5,185,1.5,-225,6.0,-110,-110
2025-11-06,NHL,30fec95005c9a4d5469f1737f9f26163,2025-11-08T00:00:00Z,Detroit Red Wings,New York Rangers,betmgm,-110,-110,1.5,-275,-1.5,220,6.0,-110,-110
2025-11-06,NHL,01b635c254471a04faf48c3a7d07ab7b,2025-11-08T00:00:00Z,New York Islanders,Minnesota Wild,betmgm,-120,100,-1.5,190,1.5,-235,6.0,-110,-110
2025-11-06,NHL,069f3e230499a26e0473f3263fc664bc,2025-11-08T02:00:00Z,Calgary Flames,Chicago Blackhawks,betmgm,-150,125,-1.5,155,1.5,-190,6.0,-115,-105
2025-11-06,NHL,b999802253f77da8d3c226b211d51ee3,2025-11-08T03:00:00Z,San Jose Sharks,Winnipeg Jets,betmgm,165,-200,1.5,-145,-1.5,118,6.0,-118,-102
