date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-05-27,NHL,45905241c405bd525e45ac5b6879d0e0,2026-05-28T00:20:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:05:55Z,Montréal Canadiens,Carolina Hurricanes,fanduel,125,-150,1.5,-210,-1.5,168,5.5,-115,-105
2026-05-27,NHL,45905241c405bd525e45ac5b6879d0e0,2026-05-28T00:20:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:05:55Z,Montréal Canadiens,Carolina Hurricanes,draftkings,120,-142,1.5,-230,-1.5,190,5.5,-118,-102
2026-05-27,NHL,45905241c405bd525e45ac5b6879d0e0,2026-05-28T00:20:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:05:36Z,Montréal Canadiens,Carolina Hurricanes,betmgm,120,-145,1.5,-210,-1.5,170,5.5,-118,-102
2026-05-27,NHL,45905241c405bd525e45ac5b6879d0e0,2026-05-28T00:20:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:05:36Z,Montréal Canadiens,Carolina Hurricanes,betrivers,118,-143,1.5,-225,-1.5,170,5.5,-112,-114
2026-05-27,WNBA,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:38Z,New York Liberty,Phoenix Mercury,fanduel,-215,172,-5.5,-108,5.5,-112,171.5,-112,-108
2026-05-27,WNBA,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:01Z,New York Liberty,Phoenix Mercury,draftkings,-218,180,-5.5,-105,5.5,-115,171.5,-108,-112
2026-05-27,WNBA,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:20Z,New York Liberty,Phoenix Mercury,betmgm,-210,170,-5.5,-105,5.5,-115,171.5,-105,-115
2026-05-27,WNBA,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:21Z,New York Liberty,Phoenix Mercury,betrivers,-210,165,-5.5,-107,5.5,-117,171.5,-115,-108
2026-05-27,WNBA,5a93d1b3dbf5d676d1412535ec2a4917,2026-05-28T00:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:38Z,Chicago Sky,Toronto Tempo,fanduel,-215,172,-5.5,-110,5.5,-110,170.5,-108,-112
2026-05-27,WNBA,5a93d1b3dbf5d676d1412535ec2a4917,2026-05-28T00:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:01Z,Chicago Sky,Toronto Tempo,draftkings,-218,180,-5.5,-108,5.5,-112,169.5,-108,-112
2026-05-27,WNBA,5a93d1b3dbf5d676d1412535ec2a4917,2026-05-28T00:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:21Z,Chicago Sky,Toronto Tempo,betrivers,-220,170,-5.5,-110,5.5,-113,169.5,-109,-114
2026-05-27,WNBA,5a93d1b3dbf5d676d1412535ec2a4917,2026-05-28T00:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:20Z,Chicago Sky,Toronto Tempo,betmgm,-200,165,-5.5,-110,5.5,-110,169.5,-110,-110
2026-05-27,WNBA,a6c336ab186beb85ed430a73064a78b0,2026-05-28T01:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:38Z,Minnesota Lynx,Atlanta Dream,fanduel,122,-150,2.5,-105,-2.5,-115,164.5,-114,-106
2026-05-27,WNBA,a6c336ab186beb85ed430a73064a78b0,2026-05-28T01:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:01Z,Minnesota Lynx,Atlanta Dream,draftkings,124,-148,2.5,-105,-2.5,-115,165.5,-105,-115
2026-05-27,WNBA,a6c336ab186beb85ed430a73064a78b0,2026-05-28T01:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:21Z,Minnesota Lynx,Atlanta Dream,betrivers,133,-165,2.5,-107,-2.5,-115,164.5,-114,-108
2026-05-27,WNBA,a6c336ab186beb85ed430a73064a78b0,2026-05-28T01:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:20Z,Minnesota Lynx,Atlanta Dream,betmgm,130,-155,3.5,-115,-3.5,-105,164.5,-110,-110
2026-05-27,WNBA,e444497a21a00ff63e453cea4d12d8bc,2026-05-28T02:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:38Z,Portland Fire,Connecticut Sun,fanduel,-250,198,-6.5,-112,6.5,-108,166.5,-110,-110
2026-05-27,WNBA,e444497a21a00ff63e453cea4d12d8bc,2026-05-28T02:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:01Z,Portland Fire,Connecticut Sun,draftkings,-225,185,-5.5,-112,5.5,-108,167.5,-108,-112
2026-05-27,WNBA,e444497a21a00ff63e453cea4d12d8bc,2026-05-28T02:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:21Z,Portland Fire,Connecticut Sun,betrivers,-250,195,-6.5,-107,6.5,-117,167.5,-109,-114
2026-05-27,WNBA,e444497a21a00ff63e453cea4d12d8bc,2026-05-28T02:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:20Z,Portland Fire,Connecticut Sun,betmgm,-210,170,-6.5,-110,6.5,-110,167.5,-110,-110
2026-05-27,WNBA,06c3852893a7b3c13bffc7ea386db2b7,2026-05-28T02:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:38Z,Seattle Storm,Washington Mystics,fanduel,134,-164,3.5,-106,-3.5,-114,158.5,-108,-112
2026-05-27,WNBA,06c3852893a7b3c13bffc7ea386db2b7,2026-05-28T02:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:01Z,Seattle Storm,Washington Mystics,draftkings,136,-162,3.5,-115,-3.5,-105,158.5,-105,-115
2026-05-27,WNBA,06c3852893a7b3c13bffc7ea386db2b7,2026-05-28T02:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:21Z,Seattle Storm,Washington Mystics,betrivers,140,-175,3.5,-112,-3.5,-112,157.5,-110,-113
2026-05-27,WNBA,06c3852893a7b3c13bffc7ea386db2b7,2026-05-28T02:00:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:20Z,Seattle Storm,Washington Mystics,betmgm,135,-160,3.5,-110,-3.5,-110,157.5,-110,-110
2026-05-27,WNBA,3ec18b0de6cf19b8a10dfeab22b2e54b,2026-05-29T00:10:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:01Z,Dallas Wings,Las Vegas Aces,draftkings,110,-130,1.5,-102,-1.5,-118,175.5,-105,-115
2026-05-27,WNBA,3ec18b0de6cf19b8a10dfeab22b2e54b,2026-05-29T00:10:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:38Z,Dallas Wings,Las Vegas Aces,fanduel,112,-138,2.5,-110,-2.5,-110,174.5,-110,-110
2026-05-27,WNBA,3ec18b0de6cf19b8a10dfeab22b2e54b,2026-05-29T00:10:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:20Z,Dallas Wings,Las Vegas Aces,betmgm,120,-145,2.5,-110,-2.5,-110,175.5,-105,-115
2026-05-27,WNBA,3ec18b0de6cf19b8a10dfeab22b2e54b,2026-05-29T00:10:00Z,2026-05-27T08:06:45Z,,"Wed, 27 May 2026 08:06:46 GMT",2026-05-27T08:06:21Z,Dallas Wings,Las Vegas Aces,betrivers,112,-139,2.5,-117,-2.5,-107,174.5,-114,-109
