date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-12,WNBA,a11188d43bce66a788fd84b4a10dc19b,2026-07-12T19:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:37:48Z,Toronto Tempo,New York Liberty,fanduel,194,-245,6.5,-110,-6.5,-110,176.5,-106,-114
2026-07-12,WNBA,a11188d43bce66a788fd84b4a10dc19b,2026-07-12T19:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:37:31Z,Toronto Tempo,New York Liberty,betmgm,220,-275,6.5,-105,-6.5,-115,176.5,-110,-110
2026-07-12,WNBA,a11188d43bce66a788fd84b4a10dc19b,2026-07-12T19:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:37:46Z,Toronto Tempo,New York Liberty,draftkings,225,-278,6.5,-105,-6.5,-115,176.5,-110,-110
2026-07-12,WNBA,a82c548dd13bf0b9134cd20a43ac88de,2026-07-12T19:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:37:48Z,Washington Mystics,Seattle Storm,fanduel,-184,148,-4.5,-110,4.5,-110,159.5,-110,-110
2026-07-12,WNBA,a82c548dd13bf0b9134cd20a43ac88de,2026-07-12T19:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:37:46Z,Washington Mystics,Seattle Storm,draftkings,-180,150,-4.5,-105,4.5,-115,159.5,-110,-110
2026-07-12,WNBA,a82c548dd13bf0b9134cd20a43ac88de,2026-07-12T19:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:37:31Z,Washington Mystics,Seattle Storm,betmgm,-185,150,-4.5,-105,4.5,-115,159.5,-110,-110
2026-07-12,WNBA,a82c548dd13bf0b9134cd20a43ac88de,2026-07-12T19:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:36:57Z,Washington Mystics,Seattle Storm,betrivers,-180,145,-3.5,-120,3.5,-105,159.5,-108,-115
2026-07-12,WNBA,15504ed1a378321542911fbfb7a49591,2026-07-12T23:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:37:48Z,Dallas Wings,Chicago Sky,fanduel,-430,320,-9.5,-110,9.5,-110,178.5,-110,-110
2026-07-12,WNBA,15504ed1a378321542911fbfb7a49591,2026-07-12T23:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:37:46Z,Dallas Wings,Chicago Sky,draftkings,-440,340,-9.5,-110,9.5,-110,177.5,-110,-110
2026-07-12,WNBA,15504ed1a378321542911fbfb7a49591,2026-07-12T23:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:37:31Z,Dallas Wings,Chicago Sky,betmgm,-425,320,-9.5,-110,9.5,-110,178.5,-105,-115
2026-07-12,WNBA,15504ed1a378321542911fbfb7a49591,2026-07-12T23:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:36:57Z,Dallas Wings,Chicago Sky,betrivers,-420,310,-9.5,-113,9.5,-110,177.5,-114,-109
2026-07-12,WNBA,7a7ba7018aa8c14997cbbcb0170fe203,2026-07-13T01:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:37:48Z,Las Vegas Aces,Indiana Fever,fanduel,-240,190,-6.5,-108,6.5,-112,182.5,-110,-110
2026-07-12,WNBA,7a7ba7018aa8c14997cbbcb0170fe203,2026-07-13T01:00:00Z,2026-07-12T06:37:50Z,,"Sun, 12 Jul 2026 06:37:51 GMT",2026-07-12T06:37:46Z,Las Vegas Aces,Indiana Fever,draftkings,-225,185,-5.5,-115,5.5,-105,182.5,-110,-110
