date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-15,WNBA,dd23179c4373849ae1da8476ec21def3,2026-07-15T16:02:35Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:46Z,Chicago Sky,Seattle Storm,draftkings,-330,240,-6.5,-120,6.5,-110,170.5,-120,-110
2026-07-15,WNBA,dd23179c4373849ae1da8476ec21def3,2026-07-15T16:02:35Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:45Z,Chicago Sky,Seattle Storm,fanduel,-320,235,-6.5,-122,6.5,-106,170.5,-136,102
2026-07-15,WNBA,dd23179c4373849ae1da8476ec21def3,2026-07-15T16:02:35Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:24Z,Chicago Sky,Seattle Storm,betrivers,-305,200,-6.5,-114,6.5,-122,173.5,-120,-132
2026-07-15,WNBA,dd23179c4373849ae1da8476ec21def3,2026-07-15T16:02:35Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:45Z,Chicago Sky,Seattle Storm,betmgm,-350,250,-6.5,-110,6.5,-118,172.5,-110,-115
2026-07-15,WNBA,4db11d33553fba68fc607aaf009071aa,2026-07-15T17:10:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:46Z,Minnesota Lynx,Los Angeles Sparks,draftkings,-600,440,-11.5,-110,11.5,-110,181.5,-110,-110
2026-07-15,WNBA,4db11d33553fba68fc607aaf009071aa,2026-07-15T17:10:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:45Z,Minnesota Lynx,Los Angeles Sparks,fanduel,-620,430,-11.5,-110,11.5,-110,181.5,-110,-110
2026-07-15,WNBA,4db11d33553fba68fc607aaf009071aa,2026-07-15T17:10:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:24Z,Minnesota Lynx,Los Angeles Sparks,betrivers,-715,480,-11.5,-110,11.5,-113,181.5,-108,-115
2026-07-15,WNBA,4db11d33553fba68fc607aaf009071aa,2026-07-15T17:10:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:45Z,Minnesota Lynx,Los Angeles Sparks,betmgm,-600,425,-11.5,-105,11.5,-115,181.5,-105,-115
2026-07-15,WNBA,8eace0d4309db9d618e7ba857166324b,2026-07-16T00:10:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:46Z,Indiana Fever,Golden State Valkyries,draftkings,-125,105,-1.5,-108,1.5,-112,166.5,-108,-112
2026-07-15,WNBA,8eace0d4309db9d618e7ba857166324b,2026-07-16T00:10:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:45Z,Indiana Fever,Golden State Valkyries,fanduel,-122,100,-1.5,-110,1.5,-110,166.5,-106,-114
2026-07-15,WNBA,8eace0d4309db9d618e7ba857166324b,2026-07-16T00:10:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:24Z,Indiana Fever,Golden State Valkyries,betrivers,-118,-106,-0.5,-118,0.5,-106,166.5,-108,-115
2026-07-15,WNBA,8eace0d4309db9d618e7ba857166324b,2026-07-16T00:10:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:45Z,Indiana Fever,Golden State Valkyries,betmgm,-125,105,-1.5,-110,1.5,-110,165.5,-115,-105
2026-07-15,WNBA,00a997433337939ebda3beb882a1e2db,2026-07-16T23:10:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:46Z,Washington Mystics,Portland Fire,draftkings,-205,170,-5.5,-108,5.5,-112,163.5,-110,-110
2026-07-15,WNBA,00a997433337939ebda3beb882a1e2db,2026-07-16T23:10:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:45Z,Washington Mystics,Portland Fire,fanduel,-225,180,-5.5,-112,5.5,-108,163.5,-108,-112
2026-07-15,WNBA,00a997433337939ebda3beb882a1e2db,2026-07-16T23:10:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:24Z,Washington Mystics,Portland Fire,betrivers,-205,163,-4.5,-113,4.5,-110,164.5,-110,-113
2026-07-15,WNBA,51f9e00bb8d7debd5a922a21f0736e36,2026-07-17T01:00:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:45Z,Dallas Wings,New York Liberty,fanduel,-122,100,-1.5,-110,1.5,-110,175.5,-110,-110
2026-07-15,WNBA,51f9e00bb8d7debd5a922a21f0736e36,2026-07-17T01:00:00Z,2026-07-15T16:26:57Z,,"Wed, 15 Jul 2026 16:26:57 GMT",2026-07-15T16:26:46Z,Dallas Wings,New York Liberty,draftkings,-122,102,-1.5,-110,1.5,-110,175.5,-110,-110
