date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-03-22,NHL,2934704c2ef1f2ea7cc1b46f8f4c1601,2026-03-22T00:15:59Z,2026-03-22T02:38:34Z,,"Sun, 22 Mar 2026 02:38:34 GMT",2026-03-22T02:38:31Z,Detroit Red Wings,Boston Bruins,betmgm,825,-1600,1.5,-150,-1.5,110,5.5,-200,150
2026-03-22,NHL,ae5fdff58a789b2ce42b8bd8af0ffb22,2026-03-22T02:10:10Z,2026-03-22T02:38:34Z,,"Sun, 22 Mar 2026 02:38:34 GMT",2026-03-22T02:38:31Z,Edmonton Oilers,Tampa Bay Lightning,betmgm,100,-125,1.5,-275,-1.5,195,5.5,140,-190
2026-03-22,NHL,05a403a91465d9afe7c5f12297ee11cf,2026-03-22T16:00:00Z,2026-03-22T02:38:34Z,,"Sun, 22 Mar 2026 02:38:34 GMT",2026-03-22T02:38:31Z,New York Rangers,Winnipeg Jets,betmgm,-135,110,-1.5,170,1.5,-210,6.0,-110,-110
2026-03-22,NHL,1b98d6b26082933d959e8eea653a68b4,2026-03-22T16:30:00Z,2026-03-22T02:38:34Z,,"Sun, 22 Mar 2026 02:38:34 GMT",2026-03-22T02:38:31Z,Washington Capitals,Colorado Avalanche,betmgm,125,-150,1.5,-190,-1.5,154,6.0,-120,100
2026-03-22,NHL,81c8d3193090d0ec9bdfc9f664940d72,2026-03-22T19:00:00Z,2026-03-22T02:38:34Z,,"Sun, 22 Mar 2026 02:38:34 GMT",2026-03-22T02:38:31Z,Pittsburgh Penguins,Carolina Hurricanes,betmgm,120,-145,1.5,-190,-1.5,154,6.5,-115,-105
2026-03-22,NHL,918492f7aa5fb87b18c401c5195128b4,2026-03-22T19:00:00Z,2026-03-22T02:38:34Z,,"Sun, 22 Mar 2026 02:38:34 GMT",2026-03-22T02:38:31Z,Chicago Blackhawks,Nashville Predators,betmgm,-110,-110,-1.5,220,1.5,-275,6.0,-110,-110
2026-03-22,NHL,74eae0a03cd351904500214958ea2029,2026-03-22T23:00:00Z,2026-03-22T02:38:34Z,,"Sun, 22 Mar 2026 02:38:34 GMT",2026-03-22T02:38:31Z,New York Islanders,Columbus Blue Jackets,betmgm,-102,-118,1.5,-235,-1.5,190,6.5,-105,-115
2026-03-22,NHL,a1b52a959624077587068140f1040844,2026-03-22T23:00:00Z,2026-03-22T02:38:34Z,,"Sun, 22 Mar 2026 02:38:34 GMT",2026-03-22T02:38:31Z,Dallas Stars,Vegas Golden Knights,betmgm,-150,125,-1.5,155,1.5,-190,6.0,-115,-105
2026-03-22,NHL,1eadd9e3836566b4d3f953be47556052,2026-03-23T00:00:00Z,2026-03-22T02:38:34Z,,"Sun, 22 Mar 2026 02:38:34 GMT",2026-03-22T02:38:31Z,Anaheim Ducks,Buffalo Sabres,betmgm,-120,100,-1.5,185,1.5,-225,6.5,-120,100
2026-03-22,NHL,a825c6b75f8bf7501c915b59bec0ca12,2026-03-23T00:00:00Z,2026-03-22T02:38:34Z,,"Sun, 22 Mar 2026 02:38:34 GMT",2026-03-22T02:38:31Z,Calgary Flames,Tampa Bay Lightning,betmgm,150,-185,1.5,-155,-1.5,125,6.0,-110,-110
2026-03-22,NHL,88395d9fd249730549bdaf11350dbd67,2026-03-23T01:00:00Z,2026-03-22T02:38:34Z,,"Sun, 22 Mar 2026 02:38:34 GMT",2026-03-22T02:38:31Z,Utah Mammoth,Los Angeles Kings,betmgm,-180,145,-1.5,135,1.5,-160,6.0,-110,-110
