date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-03-12,NHL,2c21660ca2bd0d87616a83ced5052a0c,2026-03-12T23:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Toronto Maple Leafs,Anaheim Ducks,betmgm,-110,-110,-1.5,200,1.5,-250,6.5,-115,-105
2026-03-12,NHL,89a445fd5e713a06a467b9954989408e,2026-03-12T23:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Boston Bruins,San Jose Sharks,betmgm,-170,140,-1.5,135,1.5,-165,6.5,-115,-105
2026-03-12,NHL,ea8a36a41ed2bca9ce6ccaec9b7ee2a0,2026-03-12T23:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Buffalo Sabres,Washington Capitals,betmgm,-200,165,-1.5,120,1.5,-145,6.5,-110,-110
2026-03-12,NHL,7dcf225f5abf3746de85345b5984775e,2026-03-12T23:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,New Jersey Devils,Calgary Flames,betmgm,-190,154,-1.5,135,1.5,-160,5.5,-115,-105
2026-03-12,NHL,aa476403f92391bc308322a931bcca4b,2026-03-12T23:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Carolina Hurricanes,St Louis Blues,betmgm,-295,230,-1.5,-115,1.5,-105,6.0,-110,-110
2026-03-12,NHL,448b15f545180b8cc1a6436f787788a3,2026-03-12T23:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Florida Panthers,Columbus Blue Jackets,betmgm,-115,-105,1.5,-275,-1.5,220,6.0,-130,105
2026-03-12,NHL,54a8349a42e1d73fdc790c95fe0a7430,2026-03-12T23:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Tampa Bay Lightning,Detroit Red Wings,betmgm,-220,180,-1.5,115,1.5,-140,6.0,-118,-102
2026-03-12,NHL,19bcc2714864ded3693363080c044260,2026-03-13T00:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Dallas Stars,Edmonton Oilers,betmgm,-130,105,-1.5,180,1.5,-220,6.5,-125,105
2026-03-12,NHL,5ebc7ccc141c27a444faf395a7cd7ab7,2026-03-13T00:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Minnesota Wild,Philadelphia Flyers,betmgm,-250,200,-1.5,-102,1.5,-118,6.0,-115,-105
2026-03-12,NHL,3f50b15504e8c39f1d5407a91e47d90c,2026-03-13T00:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Winnipeg Jets,New York Rangers,betmgm,-160,135,-1.5,150,1.5,-185,5.5,-118,-102
2026-03-12,NHL,5a0b23210846f4347545bf94eebf0f47,2026-03-13T01:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Utah Mammoth,Chicago Blackhawks,betmgm,-225,185,-1.5,105,1.5,-130,6.0,-110,-110
2026-03-12,NHL,c88083adc3bb8ed678614872e7db2101,2026-03-13T02:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Seattle Kraken,Colorado Avalanche,betmgm,165,-200,1.5,-145,-1.5,118,6.0,-120,100
2026-03-12,NHL,820eaa7b92cbb4d2132f0481b312741c,2026-03-13T02:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Vancouver Canucks,Nashville Predators,betmgm,135,-160,1.5,-185,-1.5,150,6.0,-118,-102
2026-03-12,NHL,5e2875e2c1b7ebeeac7bef9304fa2ebc,2026-03-13T02:00:00Z,2026-03-12T02:31:13Z,,"Thu, 12 Mar 2026 02:31:13 GMT",2026-03-12T02:31:12Z,Vegas Golden Knights,Pittsburgh Penguins,betmgm,-155,125,-1.5,154,1.5,-190,6.0,-125,105
