date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-04-11,NHL,b9f8b0e5f73a2b853613de9f9349f802,2026-04-11T16:30:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Boston Bruins,Tampa Bay Lightning,betmgm,105,-130,1.5,-225,-1.5,185,6.0,-118,-102
2026-04-11,NHL,705a57dffd10478fbab59b211c54ee19,2026-04-11T17:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,New York Islanders,Ottawa Senators,betmgm,100,-120,1.5,-235,-1.5,190,6.0,-115,-105
2026-04-11,NHL,6b7f5c39f42d1d9e4091b0c5f011711e,2026-04-11T19:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Pittsburgh Penguins,Washington Capitals,betmgm,-130,105,-1.5,185,1.5,-225,6.5,-110,-110
2026-04-11,NHL,c41c5268371cb927b4a4817e53ebe98c,2026-04-11T20:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Los Angeles Kings,Edmonton Oilers,betmgm,-115,-105,1.5,-275,-1.5,220,6.0,-125,105
2026-04-11,NHL,7fe1fbea33dee61b8d438e780410bdb4,2026-04-11T21:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Utah Mammoth,Carolina Hurricanes,betmgm,-125,105,-1.5,185,1.5,-225,6.0,-130,105
2026-04-11,NHL,1202108d90d74b3dcae725f88457dd39,2026-04-11T21:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Chicago Blackhawks,St Louis Blues,betmgm,105,-130,1.5,-225,-1.5,185,6.0,-105,-115
2026-04-11,NHL,5ef60096243b0d089602fdf1f288c8bb,2026-04-11T21:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Dallas Stars,New York Rangers,betmgm,-190,154,-1.5,135,1.5,-160,6.0,100,-120
2026-04-11,NHL,a3ce07b80e1bdb4c4be7fead2bc1bb34,2026-04-11T21:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Detroit Red Wings,New Jersey Devils,betmgm,-145,118,-1.5,165,1.5,-200,6.0,-130,105
2026-04-11,NHL,71e645a6f544e0eb4543265a1613ca61,2026-04-11T21:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Nashville Predators,Minnesota Wild,betmgm,110,-135,1.5,-220,-1.5,180,6.0,-125,105
2026-04-11,NHL,f8cbbebc53cf688786fb747d110376c4,2026-04-11T23:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Seattle Kraken,Calgary Flames,betmgm,-150,125,-1.5,155,1.5,-190,6.0,-118,-102
2026-04-11,NHL,bc41d925859e950fdee85ddc0d04f5f7,2026-04-11T23:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Montréal Canadiens,Columbus Blue Jackets,betmgm,-145,120,-1.5,165,1.5,-200,6.0,-118,-102
2026-04-11,NHL,eebb39173865292b81fa96bc35dfb2da,2026-04-11T23:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Toronto Maple Leafs,Florida Panthers,betmgm,-135,110,-1.5,170,1.5,-210,6.5,-120,100
2026-04-11,NHL,6916a35afd0031cd8bac65ce41826fb8,2026-04-11T23:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Winnipeg Jets,Philadelphia Flyers,betmgm,-125,105,-1.5,190,1.5,-235,5.5,-115,-105
2026-04-11,NHL,589e8e7f45909b6c4b71110f0aa61d3b,2026-04-12T00:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,Colorado Avalanche,Vegas Golden Knights,betmgm,-135,110,-1.5,180,1.5,-220,6.0,-110,-110
2026-04-11,NHL,0b2041c964c8c6d47aa6eb31e9095564,2026-04-12T02:00:00Z,2026-04-11T02:38:12Z,,"Sat, 11 Apr 2026 02:38:12 GMT",2026-04-11T02:37:38Z,San Jose Sharks,Vancouver Canucks,betmgm,-220,180,-1.5,105,1.5,-130,6.5,-115,-105
