date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-03-17,NHL,095f4a82a3fef717e6d0e5e66f81fdd5,2026-03-17T00:08:00Z,2026-03-17T02:31:00Z,,"Tue, 17 Mar 2026 02:31:00 GMT",2026-03-17T02:30:30Z,Dallas Stars,Utah Mammoth,betmgm,3300,-10000,2.5,2200,-2.5,-10000,9.5,1300,-10000
2026-03-17,NHL,87e2100553dcf91e4333415ec629a8a8,2026-03-17T01:50:00Z,2026-03-17T02:31:00Z,,"Tue, 17 Mar 2026 02:31:00 GMT",2026-03-17T02:30:30Z,Colorado Avalanche,Pittsburgh Penguins,betmgm,140,-180,1.5,-175,-1.5,130,10.5,-185,135
2026-03-17,NHL,31ff36b939589e06055491f1d8aec95a,2026-03-17T23:00:00Z,2026-03-17T02:31:00Z,,"Tue, 17 Mar 2026 02:31:00 GMT",2026-03-17T02:30:30Z,Montréal Canadiens,Boston Bruins,betmgm,-170,140,-1.5,140,1.5,-170,6.0,-125,105
2026-03-17,NHL,67ba228ae7a60bbab128fd6274fe262c,2026-03-17T23:00:00Z,2026-03-17T02:31:00Z,,"Tue, 17 Mar 2026 02:31:00 GMT",2026-03-17T02:30:30Z,Columbus Blue Jackets,Carolina Hurricanes,betmgm,115,-140,1.5,-200,-1.5,165,6.5,-105,-115
2026-03-17,NHL,ac2572c449fcdbfd787a79d60b69e7ee,2026-03-17T23:00:00Z,2026-03-17T02:31:00Z,,"Tue, 17 Mar 2026 02:31:00 GMT",2026-03-17T02:30:30Z,Toronto Maple Leafs,New York Islanders,betmgm,110,-135,1.5,-210,-1.5,170,6.0,-115,-105
2026-03-17,NHL,c0056bb3deb856d36e5c16024094563a,2026-03-17T23:30:00Z,2026-03-17T02:31:00Z,,"Tue, 17 Mar 2026 02:31:00 GMT",2026-03-17T02:30:30Z,Chicago Blackhawks,Minnesota Wild,betmgm,150,-185,1.5,-160,-1.5,135,6.0,-110,-110
2026-03-17,NHL,95d3df5719f8cf3e75b7ac785e4833f8,2026-03-18T00:00:00Z,2026-03-17T02:31:00Z,,"Tue, 17 Mar 2026 02:31:00 GMT",2026-03-17T02:30:30Z,Winnipeg Jets,Nashville Predators,betmgm,-135,110,-1.5,180,1.5,-220,6.0,100,-120
2026-03-17,NHL,4b661c344ab22cd5a70faff8982191a2,2026-03-18T01:00:00Z,2026-03-17T02:31:00Z,,"Tue, 17 Mar 2026 02:31:00 GMT",2026-03-17T02:30:30Z,Edmonton Oilers,San Jose Sharks,betmgm,-180,145,-1.5,125,1.5,-155,6.5,-140,115
2026-03-17,NHL,86347cbc349f3048f144432388c72927,2026-03-18T02:00:00Z,2026-03-17T02:31:00Z,,"Tue, 17 Mar 2026 02:31:00 GMT",2026-03-17T02:30:30Z,Vegas Golden Knights,Buffalo Sabres,betmgm,-130,105,-1.5,180,1.5,-220,6.5,-110,-110
2026-03-17,NHL,99a0d9c87d9951439455d009358c21f6,2026-03-18T02:00:00Z,2026-03-17T02:31:00Z,,"Tue, 17 Mar 2026 02:31:00 GMT",2026-03-17T02:30:30Z,Vancouver Canucks,Florida Panthers,betmgm,120,-145,1.5,-200,-1.5,165,6.0,-110,-110
2026-03-17,NHL,b04ac08fd99757e46ef19fd418ef1127,2026-03-18T02:00:00Z,2026-03-17T02:31:00Z,,"Tue, 17 Mar 2026 02:31:00 GMT",2026-03-17T02:30:30Z,Seattle Kraken,Tampa Bay Lightning,betmgm,155,-190,1.5,-155,-1.5,125,6.0,-118,-102
