date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-06,WNBA,f784500c59f1f83757bec7c0ef787879,2026-07-05T23:02:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:15:43Z,Las Vegas Aces,Indiana Fever,draftkings,114,-145,2.5,-110,-2.5,-120,167.5,-110,-120
2026-07-06,WNBA,f784500c59f1f83757bec7c0ef787879,2026-07-05T23:02:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:16:06Z,Las Vegas Aces,Indiana Fever,betrivers,-112,-124,-0.5,-112,0.5,-124,166.5,-127,-124
2026-07-06,WNBA,f784500c59f1f83757bec7c0ef787879,2026-07-05T23:02:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:15:54Z,Las Vegas Aces,Indiana Fever,fanduel,114,-146,2.5,-122,-2.5,-108,167.5,-120,-110
2026-07-06,WNBA,f784500c59f1f83757bec7c0ef787879,2026-07-05T23:02:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:15:32Z,Las Vegas Aces,Indiana Fever,betmgm,110,-145,1.5,-105,-1.5,-120,167.5,-115,-110
2026-07-06,WNBA,1fbe348b23c9f547e63ce18ccf0888db,2026-07-06T23:40:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:15:43Z,Washington Mystics,Golden State Valkyries,draftkings,160,-192,4.5,-110,-4.5,-110,157.5,-110,-110
2026-07-06,WNBA,1fbe348b23c9f547e63ce18ccf0888db,2026-07-06T23:40:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:15:54Z,Washington Mystics,Golden State Valkyries,fanduel,164,-205,5.5,-114,-5.5,-106,156.5,-110,-110
2026-07-06,WNBA,1fbe348b23c9f547e63ce18ccf0888db,2026-07-06T23:40:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:16:06Z,Washington Mystics,Golden State Valkyries,betrivers,148,-186,4.5,-112,-4.5,-112,157.5,-110,-113
2026-07-06,WNBA,1fbe348b23c9f547e63ce18ccf0888db,2026-07-06T23:40:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:15:32Z,Washington Mystics,Golden State Valkyries,betmgm,155,-190,4.5,-110,-4.5,-110,157.5,-115,-105
2026-07-06,WNBA,9c39120f2059c1fee0df606e5979d967,2026-07-07T00:00:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:15:54Z,Minnesota Lynx,Connecticut Sun,fanduel,-1400,760,-14.5,-114,14.5,-106,166.5,-110,-110
2026-07-06,WNBA,9c39120f2059c1fee0df606e5979d967,2026-07-07T00:00:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:15:43Z,Minnesota Lynx,Connecticut Sun,draftkings,-1350,800,-14.5,-110,14.5,-110,166.5,-110,-110
2026-07-06,WNBA,9c39120f2059c1fee0df606e5979d967,2026-07-07T00:00:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:16:06Z,Minnesota Lynx,Connecticut Sun,betrivers,-1250,700,-14.5,-113,14.5,-110,167.5,-114,-109
2026-07-06,WNBA,9c39120f2059c1fee0df606e5979d967,2026-07-07T00:00:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:15:32Z,Minnesota Lynx,Connecticut Sun,betmgm,-1100,700,-14.5,-110,14.5,-110,166.5,-110,-110
2026-07-06,WNBA,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:10:00Z,2026-07-06T00:16:07Z,,"Mon, 06 Jul 2026 00:16:08 GMT",2026-07-06T00:15:43Z,Los Angeles Sparks,Seattle Storm,draftkings,-170,142,-3.5,-115,3.5,-105,174.5,-110,-110
