date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-06-09,NHL,b400caea65ac57f7ed21fc091b8aade3,2026-06-10T00:20:00Z,2026-06-09T17:25:58Z,,"Tue, 09 Jun 2026 17:25:58 GMT",2026-06-09T17:25:45Z,Vegas Golden Knights,Carolina Hurricanes,fanduel,-106,-113,1.5,-265,-1.5,210,5.5,-130,108
2026-06-09,NHL,b400caea65ac57f7ed21fc091b8aade3,2026-06-10T00:20:00Z,2026-06-09T17:25:58Z,,"Tue, 09 Jun 2026 17:25:58 GMT",2026-06-09T17:25:27Z,Vegas Golden Knights,Carolina Hurricanes,draftkings,-105,-115,1.5,-278,-1.5,225,5.5,-130,110
2026-06-09,NHL,b400caea65ac57f7ed21fc091b8aade3,2026-06-10T00:20:00Z,2026-06-09T17:25:58Z,,"Tue, 09 Jun 2026 17:25:58 GMT",2026-06-09T17:25:25Z,Vegas Golden Knights,Carolina Hurricanes,betmgm,-105,-115,1.5,-275,-1.5,220,6.0,-105,-115
2026-06-09,NHL,b400caea65ac57f7ed21fc091b8aade3,2026-06-10T00:20:00Z,2026-06-09T17:25:58Z,,"Tue, 09 Jun 2026 17:25:58 GMT",2026-06-09T17:25:25Z,Vegas Golden Knights,Carolina Hurricanes,betrivers,-107,-114,1.5,-278,-1.5,210,5.5,-125,100
2026-06-09,WNBA,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,2026-06-09T17:25:58Z,,"Tue, 09 Jun 2026 17:25:58 GMT",2026-06-09T17:25:51Z,Chicago Sky,Atlanta Dream,draftkings,310,-395,8.5,-102,-8.5,-118,164.5,-115,-105
2026-06-09,WNBA,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,2026-06-09T17:25:58Z,,"Tue, 09 Jun 2026 17:25:58 GMT",2026-06-09T17:25:32Z,Chicago Sky,Atlanta Dream,fanduel,300,-400,8.5,-106,-8.5,-114,164.5,-112,-108
2026-06-09,WNBA,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,2026-06-09T17:25:58Z,,"Tue, 09 Jun 2026 17:25:58 GMT",2026-06-09T17:25:31Z,Chicago Sky,Atlanta Dream,betrivers,275,-375,9.0,-114,-9.0,-109,164.5,-113,-109
2026-06-09,WNBA,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,2026-06-09T17:25:58Z,,"Tue, 09 Jun 2026 17:25:58 GMT",2026-06-09T17:25:53Z,Chicago Sky,Atlanta Dream,betmgm,300,-375,8.5,-105,-8.5,-115,164.5,-115,-105
2026-06-09,WNBA,3e72100a42c4db86dfda38bc86c126ee,2026-06-10T00:10:00Z,2026-06-09T17:25:58Z,,"Tue, 09 Jun 2026 17:25:58 GMT",2026-06-09T17:25:51Z,Minnesota Lynx,Dallas Wings,draftkings,-192,160,-4.5,-112,4.5,-108,172.5,-105,-115
2026-06-09,WNBA,3e72100a42c4db86dfda38bc86c126ee,2026-06-10T00:10:00Z,2026-06-09T17:25:58Z,,"Tue, 09 Jun 2026 17:25:58 GMT",2026-06-09T17:25:32Z,Minnesota Lynx,Dallas Wings,fanduel,-188,152,-4.5,-114,4.5,-106,172.5,-106,-114
