date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-03-01,NHL,7098f95d654a8999a60ca7f859300f78,2026-03-01T00:09:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:41:38Z,Toronto Maple Leafs,Ottawa Senators,betmgm,3300,-10000,3.5,-220,-3.5,165,7.5,-135,100
2026-03-01,NHL,22c7faf47e77ed1d3f3c410d9d4aa6a5,2026-03-01T00:10:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:41:38Z,Tampa Bay Lightning,Buffalo Sabres,betmgm,3300,-10000,4.5,-350,-4.5,250,8.5,-125,-105
2026-03-01,NHL,87a30c01bb93056280bef0727226d01c,2026-03-01T00:10:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:41:38Z,Los Angeles Kings,Calgary Flames,betmgm,-10000,3300,-2.5,210,2.5,-300,2.5,160,-220
2026-03-01,NHL,4b0bd5e4779da438aee7ac81095b768d,2026-03-01T00:10:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:36:49Z,Carolina Hurricanes,Detroit Red Wings,betmgm,,,-3.5,950,3.5,-3000,7.5,725,-2000
2026-03-01,NHL,8a1b1cf577524a5086f7627f30994089,2026-03-01T00:22:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:41:38Z,Montréal Canadiens,Washington Capitals,betmgm,-10000,2200,-2.5,-175,2.5,130,7.5,175,-235
2026-03-01,NHL,3e2e5681cc1a878f19cacd6f384a9278,2026-03-01T01:15:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:41:38Z,Dallas Stars,Nashville Predators,betmgm,190,-250,1.5,-210,-1.5,154,5.5,125,-165
2026-03-01,NHL,015d8bf15ac1bd919c7cb78b955a8b6b,2026-03-01T03:10:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:41:38Z,Seattle Kraken,Vancouver Canucks,betmgm,-155,130,-1.5,155,1.5,-190,6.0,-105,-115
2026-03-01,NHL,b85cf17bd29020a10f7e09fda4373873,2026-03-01T18:10:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:41:38Z,Pittsburgh Penguins,Vegas Golden Knights,betmgm,125,-155,1.5,-190,-1.5,154,6.0,-125,105
2026-03-01,NHL,922952b2f085ef9dd484ca72194986e7,2026-03-01T21:10:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:41:38Z,Utah Mammoth,Chicago Blackhawks,betmgm,-300,240,-1.5,-120,1.5,100,6.0,-118,-102
2026-03-01,NHL,fa6e485cd6752fa58febd28f7669b3ac,2026-03-01T21:10:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:41:38Z,San Jose Sharks,Winnipeg Jets,betmgm,105,-125,1.5,-225,-1.5,185,6.0,-118,-102
2026-03-01,NHL,19fcd1880111c921beab913961a5907f,2026-03-01T22:10:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:41:38Z,Minnesota Wild,St Louis Blues,betmgm,-250,200,-1.5,-102,1.5,-118,6.0,-110,-110
2026-03-01,NHL,c7bf0abeacc10a2effa03615ccf9b982,2026-03-01T23:40:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:41:38Z,New York Islanders,Florida Panthers,betmgm,118,-145,1.5,-210,-1.5,170,6.0,-102,-118
2026-03-01,NHL,9a8dc4a6be1bafc3a9d2fb190e62a27a,2026-03-02T01:10:00Z,2026-03-01T02:42:20Z,,"Sun, 01 Mar 2026 02:42:20 GMT",2026-03-01T02:41:38Z,Anaheim Ducks,Calgary Flames,betmgm,-165,135,-1.5,145,1.5,-175,6.0,-120,100
