date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-04-29,NHL,380c27de2b84a263be1c51bd96c29a4c,2026-04-29T23:20:00Z,2026-04-29T16:46:09Z,,"Wed, 29 Apr 2026 16:46:09 GMT",2026-04-29T16:46:01Z,Tampa Bay Lightning,Montréal Canadiens,betmgm,-170,140,-1.5,145,1.5,-175,5.5,-120,100
2026-04-29,NHL,5c15c0058458a00ae3cce4d5171e658e,2026-04-29T23:50:00Z,2026-04-29T16:46:09Z,,"Wed, 29 Apr 2026 16:46:09 GMT",2026-04-29T16:46:01Z,Philadelphia Flyers,Pittsburgh Penguins,betmgm,-120,100,-1.5,200,1.5,-250,5.5,-120,100
2026-04-29,NHL,4868659ab89eec9f59b336ce39d0d61e,2026-04-30T02:20:00Z,2026-04-29T16:46:09Z,,"Wed, 29 Apr 2026 16:46:09 GMT",2026-04-29T16:46:01Z,Vegas Golden Knights,Utah Mammoth,betmgm,-165,140,-1.5,145,1.5,-180,6.0,-105,-115
2026-04-29,NHL,d91a1a692308bcc3e5e624a34c62ff28,2026-04-30T23:10:00Z,2026-04-29T16:46:09Z,,"Wed, 29 Apr 2026 16:46:09 GMT",2026-04-29T16:46:01Z,Minnesota Wild,Dallas Stars,betmgm,-125,105,-1.5,190,1.5,-235,5.5,-120,100
2026-04-29,NHL,d89705412ebe2b5f2281fb9e44b12459,2026-05-01T02:00:00Z,2026-04-29T16:46:09Z,,"Wed, 29 Apr 2026 16:46:09 GMT",2026-04-29T16:46:01Z,Anaheim Ducks,Edmonton Oilers,betmgm,110,-135,1.5,-200,-1.5,165,7.0,100,-120
2026-04-29,NHL,e8e7f71bd27bb8061fbbd5af896ae23c,2026-05-01T23:00:00Z,2026-04-29T16:46:09Z,,"Wed, 29 Apr 2026 16:46:09 GMT",2026-04-29T16:46:01Z,Boston Bruins,Buffalo Sabres,betmgm,-105,-115,1.5,-250,-1.5,200,5.5,-120,100
2026-04-29,WNBA,bc2075f8a2e5c6dae8a89720d39c940f,2026-04-29T23:00:00Z,2026-04-29T16:46:09Z,,"Wed, 29 Apr 2026 16:46:10 GMT",2026-04-29T16:45:00Z,Chicago Sky,Atlanta Dream,betmgm,145,-180,3.5,-110,-3.5,-110,160.5,-110,-110
2026-04-29,WNBA,183435ccb20b92f64f026eae12af61ef,2026-04-29T23:00:00Z,2026-04-29T16:46:09Z,,"Wed, 29 Apr 2026 16:46:10 GMT",2026-04-29T16:45:00Z,Toronto Tempo,Connecticut Sun,betmgm,-180,145,-3.5,-110,3.5,-110,161.5,-110,-110
2026-04-29,WNBA,6dd430fcbe2fe11bb24f2517975afca4,2026-04-30T02:00:00Z,2026-04-29T16:46:09Z,,"Wed, 29 Apr 2026 16:46:10 GMT",2026-04-29T16:45:00Z,Seattle Storm,Portland Fire,betmgm,-200,165,-4.5,-110,4.5,-110,159.5,-110,-110
2026-04-29,WNBA,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,2026-04-29T16:46:09Z,,"Wed, 29 Apr 2026 16:46:10 GMT",2026-04-29T16:45:00Z,Indiana Fever,Dallas Wings,betmgm,-350,270,-8.5,-105,8.5,-115,167.5,-115,-105
