date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-03-21,NHL,4e197c970f5fdfc0cc76ffe220a99ebe,2026-03-21T17:10:00Z,2026-03-21T15:32:19Z,,"Sat, 21 Mar 2026 15:32:19 GMT",2026-03-21T15:30:55Z,Pittsburgh Penguins,Winnipeg Jets,betmgm,-150,125,-1.5,154,1.5,-190,6.0,-125,105
2026-03-21,NHL,36b76f4eb384eb486755ff902a06db6e,2026-03-21T18:10:00Z,2026-03-21T15:32:19Z,,"Sat, 21 Mar 2026 15:32:19 GMT",2026-03-21T15:30:55Z,Nashville Predators,Vegas Golden Knights,betmgm,115,-140,1.5,-210,-1.5,170,6.0,-125,105
2026-03-21,NHL,d3498525ae45fd9eb50de449f25dc83a,2026-03-21T20:10:00Z,2026-03-21T15:32:19Z,,"Sat, 21 Mar 2026 15:32:19 GMT",2026-03-21T15:30:55Z,Los Angeles Kings,Buffalo Sabres,betmgm,100,-120,1.5,-235,-1.5,195,6.0,-118,-102
2026-03-21,NHL,7bbde2e4a8d0f35f70fa22c1dbcc33be,2026-03-21T20:10:00Z,2026-03-21T15:32:19Z,,"Sat, 21 Mar 2026 15:32:19 GMT",2026-03-21T15:30:55Z,Minnesota Wild,Dallas Stars,betmgm,110,-135,1.5,-220,-1.5,180,5.5,-118,-102
2026-03-21,NHL,9dc1a098f3ecf88662aae1e9e46e334d,2026-03-21T20:10:00Z,2026-03-21T15:32:19Z,,"Sat, 21 Mar 2026 15:32:19 GMT",2026-03-21T15:30:55Z,San Jose Sharks,Philadelphia Flyers,betmgm,-115,-105,1.5,-275,-1.5,220,6.0,-110,-110
2026-03-21,NHL,434e6e5221fe5f525c94012fb8412991,2026-03-21T21:10:00Z,2026-03-21T15:32:19Z,,"Sat, 21 Mar 2026 15:32:19 GMT",2026-03-21T15:30:55Z,Columbus Blue Jackets,Seattle Kraken,betmgm,-185,150,-1.5,135,1.5,-165,6.0,-118,-102
2026-03-21,NHL,8d0c084ca171b4e25fdefe3e1840b651,2026-03-21T23:10:00Z,2026-03-21T15:32:19Z,,"Sat, 21 Mar 2026 15:32:19 GMT",2026-03-21T15:30:55Z,Montréal Canadiens,New York Islanders,betmgm,-135,110,-1.5,180,1.5,-220,6.0,-118,-102
2026-03-21,NHL,25eae2f31db6187252d8210fc1b19e9a,2026-03-21T23:10:00Z,2026-03-21T15:32:19Z,,"Sat, 21 Mar 2026 15:32:19 GMT",2026-03-21T15:30:55Z,Ottawa Senators,Toronto Maple Leafs,betmgm,-285,225,-1.5,-115,1.5,-105,6.0,-118,-102
2026-03-21,NHL,ebac1f10963262ca40e2e438dd36f679,2026-03-21T23:10:00Z,2026-03-21T15:32:19Z,,"Sat, 21 Mar 2026 15:32:19 GMT",2026-03-21T15:30:55Z,Vancouver Canucks,St Louis Blues,betmgm,110,-135,1.5,-220,-1.5,180,5.5,-125,105
2026-03-21,NHL,2934704c2ef1f2ea7cc1b46f8f4c1601,2026-03-22T00:10:00Z,2026-03-21T15:32:19Z,,"Sat, 21 Mar 2026 15:32:19 GMT",2026-03-21T15:30:55Z,Detroit Red Wings,Boston Bruins,betmgm,-125,105,-1.5,185,1.5,-225,6.0,-115,-105
2026-03-21,NHL,ae5fdff58a789b2ce42b8bd8af0ffb22,2026-03-22T02:10:00Z,2026-03-21T15:32:19Z,,"Sat, 21 Mar 2026 15:32:19 GMT",2026-03-21T15:30:55Z,Edmonton Oilers,Tampa Bay Lightning,betmgm,118,-145,1.5,-190,-1.5,155,6.5,-135,110
