date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-03-21,NHL,129c7b8c4051b81df1abd653dabc2685,2026-03-21T00:39:49Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Chicago Blackhawks,Colorado Avalanche,betmgm,500,-750,1.5,110,-1.5,-150,5.5,145,-200
2026-03-21,NHL,70708eff2f2b7f3aba770ae938a52f2f,2026-03-21T01:08:17Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Calgary Flames,Florida Panthers,betmgm,-1200,675,-2.5,-135,2.5,100,4.5,-175,130
2026-03-21,NHL,31814de96d0445b29a5dc34c5ac8adec,2026-03-21T02:08:24Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Utah Mammoth,Anaheim Ducks,betmgm,-285,220,-1.5,-120,1.5,-110,6.5,-165,125
2026-03-21,NHL,4e197c970f5fdfc0cc76ffe220a99ebe,2026-03-21T17:00:00Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Pittsburgh Penguins,Winnipeg Jets,betmgm,-155,125,-1.5,154,1.5,-190,6.0,-110,-110
2026-03-21,NHL,36b76f4eb384eb486755ff902a06db6e,2026-03-21T18:00:00Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Nashville Predators,Vegas Golden Knights,betmgm,105,-130,1.5,-220,-1.5,180,6.0,-120,100
2026-03-21,NHL,d3498525ae45fd9eb50de449f25dc83a,2026-03-21T20:00:00Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Los Angeles Kings,Buffalo Sabres,betmgm,-102,-118,1.5,-235,-1.5,195,6.0,-125,105
2026-03-21,NHL,7bbde2e4a8d0f35f70fa22c1dbcc33be,2026-03-21T20:00:00Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Minnesota Wild,Dallas Stars,betmgm,105,-125,1.5,-235,-1.5,190,5.5,-115,-105
2026-03-21,NHL,9dc1a098f3ecf88662aae1e9e46e334d,2026-03-21T20:00:00Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,San Jose Sharks,Philadelphia Flyers,betmgm,-115,-105,1.5,-275,-1.5,220,6.0,-115,-105
2026-03-21,NHL,434e6e5221fe5f525c94012fb8412991,2026-03-21T21:00:00Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Columbus Blue Jackets,Seattle Kraken,betmgm,-170,140,-1.5,140,1.5,-170,6.0,-118,-102
2026-03-21,NHL,8d0c084ca171b4e25fdefe3e1840b651,2026-03-21T23:00:00Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Montréal Canadiens,New York Islanders,betmgm,-140,115,-1.5,170,1.5,-210,6.0,-102,-118
2026-03-21,NHL,25eae2f31db6187252d8210fc1b19e9a,2026-03-21T23:00:00Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Ottawa Senators,Toronto Maple Leafs,betmgm,-275,220,-1.5,-110,1.5,-110,6.0,-125,105
2026-03-21,NHL,ebac1f10963262ca40e2e438dd36f679,2026-03-21T23:00:00Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Vancouver Canucks,St Louis Blues,betmgm,110,-135,1.5,-220,-1.5,180,6.0,-102,-118
2026-03-21,NHL,2934704c2ef1f2ea7cc1b46f8f4c1601,2026-03-22T00:00:00Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Detroit Red Wings,Boston Bruins,betmgm,-125,105,-1.5,185,1.5,-225,6.0,-102,-118
2026-03-21,NHL,ae5fdff58a789b2ce42b8bd8af0ffb22,2026-03-22T02:00:00Z,2026-03-21T02:24:14Z,,"Sat, 21 Mar 2026 02:24:14 GMT",2026-03-21T02:24:07Z,Edmonton Oilers,Tampa Bay Lightning,betmgm,115,-140,1.5,-200,-1.5,165,6.5,-135,110
