date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-06-02,NHL,64f4fd5f7454c1585d209d91e36902eb,2026-06-03T00:10:00Z,2026-06-02T18:45:55Z,,"Tue, 02 Jun 2026 18:45:55 GMT",2026-06-02T18:45:08Z,Carolina Hurricanes,Vegas Golden Knights,fanduel,-154,128,-1.5,168,1.5,-210,5.5,-118,-104
2026-06-02,NHL,64f4fd5f7454c1585d209d91e36902eb,2026-06-03T00:10:00Z,2026-06-02T18:45:55Z,,"Tue, 02 Jun 2026 18:45:55 GMT",2026-06-02T18:44:49Z,Carolina Hurricanes,Vegas Golden Knights,betmgm,-150,125,-1.5,165,1.5,-200,5.5,-120,100
2026-06-02,NHL,64f4fd5f7454c1585d209d91e36902eb,2026-06-03T00:10:00Z,2026-06-02T18:45:55Z,,"Tue, 02 Jun 2026 18:45:55 GMT",2026-06-02T18:45:49Z,Carolina Hurricanes,Vegas Golden Knights,draftkings,-155,130,-1.5,170,1.5,-205,5.5,-118,-102
2026-06-02,NHL,64f4fd5f7454c1585d209d91e36902eb,2026-06-03T00:10:00Z,2026-06-02T18:45:55Z,,"Tue, 02 Jun 2026 18:45:55 GMT",2026-06-02T18:45:50Z,Carolina Hurricanes,Vegas Golden Knights,betrivers,-165,135,-1.5,155,1.5,-200,5.5,-113,-112
2026-06-02,WNBA,b84399295651497ab1b5785ed039e360,2026-06-02T23:30:00Z,2026-06-02T18:45:55Z,,"Tue, 02 Jun 2026 18:45:55 GMT",2026-06-02T18:45:16Z,Atlanta Dream,Connecticut Sun,fanduel,-1300,730,-14.5,-106,14.5,-114,160.5,-110,-110
2026-06-02,WNBA,b84399295651497ab1b5785ed039e360,2026-06-02T23:30:00Z,2026-06-02T18:45:55Z,,"Tue, 02 Jun 2026 18:45:55 GMT",2026-06-02T18:45:14Z,Atlanta Dream,Connecticut Sun,draftkings,-1200,750,-13.5,-115,13.5,-105,160.5,-115,-105
2026-06-02,WNBA,b84399295651497ab1b5785ed039e360,2026-06-02T23:30:00Z,2026-06-02T18:45:55Z,,"Tue, 02 Jun 2026 18:45:55 GMT",2026-06-02T18:45:34Z,Atlanta Dream,Connecticut Sun,betmgm,-1400,700,-13.5,-120,13.5,100,160.5,-110,-110
2026-06-02,WNBA,b84399295651497ab1b5785ed039e360,2026-06-02T23:30:00Z,2026-06-02T18:45:55Z,,"Tue, 02 Jun 2026 18:45:55 GMT",2026-06-02T18:44:58Z,Atlanta Dream,Connecticut Sun,betrivers,-1115,650,-14.0,-109,14.0,-113,161.0,-109,-114
2026-06-02,WNBA,759f97a0437a8ff763e5f24897639896,2026-06-02T23:30:00Z,2026-06-02T18:45:55Z,,"Tue, 02 Jun 2026 18:45:55 GMT",2026-06-02T18:45:16Z,Washington Mystics,Chicago Sky,fanduel,108,-132,1.5,-106,-1.5,-114,160.5,-110,-110
2026-06-02,WNBA,759f97a0437a8ff763e5f24897639896,2026-06-02T23:30:00Z,2026-06-02T18:45:55Z,,"Tue, 02 Jun 2026 18:45:55 GMT",2026-06-02T18:45:14Z,Washington Mystics,Chicago Sky,draftkings,114,-135,1.5,-105,-1.5,-115,160.5,-110,-110
