date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-05,WNBA,a94e67bca9ed03e512eee9e32821184d,2026-07-05T01:00:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:55Z,Seattle Storm,Portland Fire,fanduel,-184,148,-4.5,-108,4.5,-112,172.5,-106,-114
2026-07-05,WNBA,a94e67bca9ed03e512eee9e32821184d,2026-07-05T01:00:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:58Z,Seattle Storm,Portland Fire,betrivers,-152,123,-3.5,-108,3.5,-115,172.5,-112,-112
2026-07-05,WNBA,a94e67bca9ed03e512eee9e32821184d,2026-07-05T01:00:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:55Z,Seattle Storm,Portland Fire,betmgm,-190,155,-4.5,-110,4.5,-110,172.5,-110,-110
2026-07-05,WNBA,a94e67bca9ed03e512eee9e32821184d,2026-07-05T01:00:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:20Z,Seattle Storm,Portland Fire,draftkings,-185,154,-4.5,-108,4.5,-112,172.5,-115,-105
2026-07-05,WNBA,54f91bf5767bbff2f9bb1f444a6fc510,2026-07-05T19:00:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:55Z,Toronto Tempo,Dallas Wings,fanduel,154,-194,4.5,-102,-4.5,-118,182.5,-114,-106
2026-07-05,WNBA,54f91bf5767bbff2f9bb1f444a6fc510,2026-07-05T19:00:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:58Z,Toronto Tempo,Dallas Wings,betrivers,185,-235,5.5,-113,-5.5,-110,182.5,-112,-110
2026-07-05,WNBA,54f91bf5767bbff2f9bb1f444a6fc510,2026-07-05T19:00:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:20Z,Toronto Tempo,Dallas Wings,draftkings,170,-205,5.5,-115,-5.5,-105,182.5,-115,-105
2026-07-05,WNBA,54f91bf5767bbff2f9bb1f444a6fc510,2026-07-05T19:00:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:55Z,Toronto Tempo,Dallas Wings,betmgm,170,-210,5.5,-115,-5.5,-105,182.5,-110,-110
2026-07-05,WNBA,f784500c59f1f83757bec7c0ef787879,2026-07-05T23:00:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:20Z,Las Vegas Aces,Indiana Fever,draftkings,-170,142,-4.5,-105,4.5,-115,181.5,-110,-110
2026-07-05,WNBA,f784500c59f1f83757bec7c0ef787879,2026-07-05T23:00:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:58Z,Las Vegas Aces,Indiana Fever,betrivers,-205,163,-4.5,-113,4.5,-110,183.5,-110,-112
2026-07-05,WNBA,f784500c59f1f83757bec7c0ef787879,2026-07-05T23:00:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:55Z,Las Vegas Aces,Indiana Fever,fanduel,-180,146,-3.5,-118,3.5,-104,182.5,-106,-114
2026-07-05,WNBA,f784500c59f1f83757bec7c0ef787879,2026-07-05T23:00:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:55Z,Las Vegas Aces,Indiana Fever,betmgm,-185,150,-3.5,-115,3.5,-105,181.5,-110,-110
2026-07-05,WNBA,1fbe348b23c9f547e63ce18ccf0888db,2026-07-06T23:40:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:20Z,Washington Mystics,Golden State Valkyries,draftkings,140,-166,3.5,-110,-3.5,-110,158.5,-110,-110
2026-07-05,WNBA,1fbe348b23c9f547e63ce18ccf0888db,2026-07-06T23:40:00Z,2026-07-05T00:13:02Z,,"Sun, 05 Jul 2026 00:13:03 GMT",2026-07-05T00:12:55Z,Washington Mystics,Golden State Valkyries,fanduel,134,-164,3.5,-108,-3.5,-112,158.5,-106,-114
