date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-09,WNBA,bbda183d9dc2a8ed43f79f82ef0ac320,2026-07-10T00:00:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:26Z,Atlanta Dream,Seattle Storm,fanduel,-590,410,-10.5,-112,10.5,-108,167.5,-112,-108
2026-07-09,WNBA,bbda183d9dc2a8ed43f79f82ef0ac320,2026-07-10T00:00:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:27Z,Atlanta Dream,Seattle Storm,draftkings,-520,390,-10.5,-115,10.5,-105,168.5,-108,-112
2026-07-09,WNBA,bbda183d9dc2a8ed43f79f82ef0ac320,2026-07-10T00:00:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:25Z,Atlanta Dream,Seattle Storm,betmgm,-500,375,-10.5,-115,10.5,-105,167.5,-110,-110
2026-07-09,WNBA,bbda183d9dc2a8ed43f79f82ef0ac320,2026-07-10T00:00:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:26Z,Atlanta Dream,Seattle Storm,betrivers,-560,390,-10.5,-109,10.5,-114,167.5,-112,-110
2026-07-09,WNBA,803d077d9e5f6f5b156f4a2be5ad2ec5,2026-07-10T02:00:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:26Z,Portland Fire,Las Vegas Aces,fanduel,300,-400,8.5,-110,-8.5,-110,174.5,-108,-112
2026-07-09,WNBA,803d077d9e5f6f5b156f4a2be5ad2ec5,2026-07-10T02:00:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:27Z,Portland Fire,Las Vegas Aces,draftkings,300,-380,8.5,-105,-8.5,-115,174.5,-112,-108
2026-07-09,WNBA,803d077d9e5f6f5b156f4a2be5ad2ec5,2026-07-10T02:00:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:25Z,Portland Fire,Las Vegas Aces,betmgm,310,-400,8.5,-110,-8.5,-110,174.5,-110,-110
2026-07-09,WNBA,803d077d9e5f6f5b156f4a2be5ad2ec5,2026-07-10T02:00:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:26Z,Portland Fire,Las Vegas Aces,betrivers,285,-385,8.5,-112,-8.5,-112,174.5,-113,-110
2026-07-09,WNBA,80aa9418f4995bd78f131b2ede793c1c,2026-07-10T02:10:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:27Z,Phoenix Mercury,Indiana Fever,draftkings,-118,-102,-1.5,-102,1.5,-118,170.5,-115,-105
2026-07-09,WNBA,80aa9418f4995bd78f131b2ede793c1c,2026-07-10T02:10:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:26Z,Phoenix Mercury,Indiana Fever,fanduel,-112,-108,-1.5,-104,1.5,-118,171.5,-106,-114
2026-07-09,WNBA,80aa9418f4995bd78f131b2ede793c1c,2026-07-10T02:10:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:25Z,Phoenix Mercury,Indiana Fever,betmgm,-115,-105,-1.5,-102,1.5,-118,170.5,-115,-105
2026-07-09,WNBA,80aa9418f4995bd78f131b2ede793c1c,2026-07-10T02:10:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:26Z,Phoenix Mercury,Indiana Fever,betrivers,-118,-106,-0.5,-118,0.5,-106,171.5,-106,-117
2026-07-09,WNBA,1547b39904db439304af0dfdacaa469d,2026-07-10T23:40:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:27Z,Connecticut Sun,Golden State Valkyries,draftkings,340,-440,8.5,-102,-8.5,-118,154.5,-110,-110
2026-07-09,WNBA,1547b39904db439304af0dfdacaa469d,2026-07-10T23:40:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:26Z,Connecticut Sun,Golden State Valkyries,fanduel,285,-375,8.5,-112,-8.5,-108,154.5,-105,-115
2026-07-09,WNBA,1547b39904db439304af0dfdacaa469d,2026-07-10T23:40:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:26Z,Connecticut Sun,Golden State Valkyries,betrivers,335,-455,9.5,-120,-9.5,-105,154.5,-113,-109
2026-07-09,WNBA,1547b39904db439304af0dfdacaa469d,2026-07-10T23:40:00Z,2026-07-09T17:23:32Z,,"Thu, 09 Jul 2026 17:23:33 GMT",2026-07-09T17:23:25Z,Connecticut Sun,Golden State Valkyries,betmgm,280,-375,8.5,-110,-8.5,-110,154.5,-110,-110
