date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-13,WNBA,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:10Z,Atlanta Dream,Los Angeles Sparks,draftkings,-355,280,-8.5,-108,8.5,-112,180.5,-112,-108
2026-07-13,WNBA,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:29Z,Atlanta Dream,Los Angeles Sparks,fanduel,-350,265,-8.5,-108,8.5,-112,180.5,-110,-110
2026-07-13,WNBA,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:30Z,Atlanta Dream,Los Angeles Sparks,betrivers,-345,265,-8.5,-110,8.5,-113,181.5,-110,-113
2026-07-13,WNBA,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:30Z,Atlanta Dream,Los Angeles Sparks,betmgm,-375,290,-8.5,-110,8.5,-110,181.5,-105,-115
2026-07-13,WNBA,089163a3a05d1b2e8028fab27ad5605f,2026-07-14T01:00:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:10Z,Minnesota Lynx,Phoenix Mercury,draftkings,-750,525,-12.5,-108,12.5,-112,170.5,-108,-112
2026-07-13,WNBA,089163a3a05d1b2e8028fab27ad5605f,2026-07-14T01:00:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:29Z,Minnesota Lynx,Phoenix Mercury,fanduel,-750,490,-12.5,-106,12.5,-114,169.5,-110,-110
2026-07-13,WNBA,089163a3a05d1b2e8028fab27ad5605f,2026-07-14T01:00:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:30Z,Minnesota Lynx,Phoenix Mercury,betrivers,-715,480,-11.5,-118,11.5,-106,169.5,-113,-110
2026-07-13,WNBA,089163a3a05d1b2e8028fab27ad5605f,2026-07-14T01:00:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:30Z,Minnesota Lynx,Phoenix Mercury,betmgm,-800,525,-12.5,-105,12.5,-115,169.5,-110,-110
2026-07-13,WNBA,c2ecfa7d05172b4ecf75b85d53482efe,2026-07-14T15:10:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:10Z,Connecticut Sun,Portland Fire,draftkings,-112,-108,-1.5,-102,1.5,-118,166.5,-110,-110
2026-07-13,WNBA,c2ecfa7d05172b4ecf75b85d53482efe,2026-07-14T15:10:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:29Z,Connecticut Sun,Portland Fire,fanduel,-118,-104,-1.5,-106,1.5,-114,167.5,-114,-106
2026-07-13,WNBA,c2ecfa7d05172b4ecf75b85d53482efe,2026-07-14T15:10:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:30Z,Connecticut Sun,Portland Fire,betrivers,-105,-118,-0.5,-105,0.5,-118,166.5,-115,-108
2026-07-13,WNBA,d6adc93ae6db516941aa0c9eabe442fd,2026-07-14T23:10:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:10Z,Toronto Tempo,Washington Mystics,draftkings,-105,-115,1.5,-115,-1.5,-105,170.5,-115,-105
2026-07-13,WNBA,d6adc93ae6db516941aa0c9eabe442fd,2026-07-14T23:10:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:29Z,Toronto Tempo,Washington Mystics,fanduel,-105,-115,1.5,-114,-1.5,-106,171.5,-110,-110
2026-07-13,WNBA,d6adc93ae6db516941aa0c9eabe442fd,2026-07-14T23:10:00Z,2026-07-13T17:17:38Z,,"Mon, 13 Jul 2026 17:17:39 GMT",2026-07-13T17:17:30Z,Toronto Tempo,Washington Mystics,betrivers,-106,-118,-0.5,-106,0.5,-118,170.5,-109,-114
