date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-05-05,NHL,df8e2f4e8a0bfcff34d6bbd0619bc3dd,2026-05-05T01:50:18Z,2026-05-05T03:23:04Z,,"Tue, 05 May 2026 03:23:04 GMT",2026-05-05T03:22:34Z,Vegas Golden Knights,Anaheim Ducks,betmgm,-425,310,-1.5,-105,1.5,-125,3.5,-120,-110
2026-05-05,NHL,fbc314d1e8c60127f6b1a302f544af53,2026-05-06T00:10:08Z,2026-05-05T03:23:04Z,,"Tue, 05 May 2026 03:23:04 GMT",2026-05-05T03:22:34Z,Colorado Avalanche,Minnesota Wild,betmgm,-200,165,-1.5,120,1.5,-145,6.5,-105,-115
2026-05-05,NHL,8458afd03d1b3e8305f8e6362cd8e3b7,2026-05-06T23:00:36Z,2026-05-05T03:23:04Z,,"Tue, 05 May 2026 03:23:04 GMT",2026-05-05T03:22:34Z,Buffalo Sabres,Montréal Canadiens,betmgm,-130,105,-1.5,185,1.5,-225,5.5,-120,100
2026-05-05,NHL,6a8df0a421267729c2f1fdb7cefa1163,2026-05-08T00:00:00Z,2026-05-05T03:23:04Z,,"Tue, 05 May 2026 03:23:04 GMT",2026-05-05T03:22:34Z,Philadelphia Flyers,Carolina Hurricanes,betmgm,135,-165,1.5,-190,-1.5,154,5.5,110,-135
2026-05-05,WNBA,394a702a8e29834913f57266c9f99c51,2026-05-08T23:30:00Z,2026-05-05T03:23:04Z,,"Tue, 05 May 2026 03:23:05 GMT",2026-05-05T03:22:57Z,New York Liberty,Connecticut Sun,betmgm,-1400,800,-15.5,-105,15.5,-115,161.5,-110,-110
2026-05-05,WNBA,cc10e0482e68ed9de54b97d21c46596e,2026-05-08T23:30:00Z,2026-05-05T03:23:04Z,,"Tue, 05 May 2026 03:23:05 GMT",2026-05-05T03:22:57Z,Toronto Tempo,Washington Mystics,betmgm,-125,105,-1.5,-110,1.5,-110,158.5,-110,-110
2026-05-05,WNBA,05ba9c19c44fa11daedbeb4c4eaf9aab,2026-05-09T02:00:00Z,2026-05-05T03:23:04Z,,"Tue, 05 May 2026 03:23:05 GMT",2026-05-05T03:22:57Z,Seattle Storm,Golden State Valkyries,betmgm,165,-200,4.5,-110,-4.5,-110,154.5,-110,-110
2026-05-05,WNBA,e28d54c8b0fc7378902ab7a5c361d19d,2026-05-09T17:00:00Z,2026-05-05T03:23:04Z,,"Tue, 05 May 2026 03:23:05 GMT",2026-05-05T03:22:57Z,Indiana Fever,Dallas Wings,betmgm,-300,240,-7.5,-110,7.5,-110,176.5,-110,-110
2026-05-05,WNBA,0f8c28106a569b3b61d33ef0c0e272ec,2026-05-09T19:30:00Z,2026-05-05T03:23:04Z,,"Tue, 05 May 2026 03:23:05 GMT",2026-05-05T03:22:57Z,Las Vegas Aces,Phoenix Mercury,betmgm,-300,240,-7.5,-105,7.5,-115,167.5,-110,-110
2026-05-05,WNBA,b692d09e8b6baf1cbac0e813043179bf,2026-05-10T00:00:00Z,2026-05-05T03:23:04Z,,"Tue, 05 May 2026 03:23:05 GMT",2026-05-05T03:22:57Z,Minnesota Lynx,Atlanta Dream,betmgm,120,-145,2.5,-110,-2.5,-110,157.5,-110,-110
2026-05-05,WNBA,616912e86364746bdaa3f23d68819458,2026-05-10T01:00:00Z,2026-05-05T03:23:04Z,,"Tue, 05 May 2026 03:23:05 GMT",2026-05-05T03:22:57Z,Portland Fire,Chicago Sky,betmgm,155,-190,4.5,-110,-4.5,-110,158.5,-110,-110
