date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-04-05,NHL,4ed3c0ed86d423636d9b952394d07287,2026-04-05T02:10:00Z,2026-04-05T02:51:06Z,,"Sun, 05 Apr 2026 02:51:06 GMT",2026-04-05T02:50:36Z,Anaheim Ducks,Calgary Flames,betmgm,-145,115,-1.5,185,1.5,-250,6.5,-155,115
2026-04-05,NHL,4ad55216cedd32a30c0f186ae9ebef8e,2026-04-05T02:10:00Z,2026-04-05T02:51:06Z,,"Sun, 05 Apr 2026 02:51:06 GMT",2026-04-05T02:50:36Z,Seattle Kraken,Chicago Blackhawks,betmgm,-155,125,-1.5,185,1.5,-250,4.5,-105,-125
2026-04-05,NHL,f9c046179b41e26a68b983a8377ec9a2,2026-04-05T02:10:00Z,2026-04-05T02:51:06Z,,"Sun, 05 Apr 2026 02:51:06 GMT",2026-04-05T02:50:36Z,San Jose Sharks,Nashville Predators,betmgm,625,-1100,2.5,145,-2.5,-200,7.5,120,-160
2026-04-05,NHL,b222a97178c30b2c7bc2338b4347790d,2026-04-05T02:17:00Z,2026-04-05T02:51:06Z,,"Sun, 05 Apr 2026 02:51:06 GMT",2026-04-05T02:50:36Z,Edmonton Oilers,Vegas Golden Knights,betmgm,195,-250,1.5,-140,-1.5,105,5.5,110,-150
2026-04-05,NHL,c36637b0713ec3bed157fe2f29f74598,2026-04-05T17:10:00Z,2026-04-05T02:51:06Z,,"Sun, 05 Apr 2026 02:51:06 GMT",2026-04-05T02:50:36Z,Detroit Red Wings,Minnesota Wild,betmgm,-105,-115,-1.5,225,1.5,-275,6.0,-115,-105
2026-04-05,NHL,d3523216577286ba8513401af981de1e,2026-04-05T19:10:00Z,2026-04-05T02:51:06Z,,"Sun, 05 Apr 2026 02:51:06 GMT",2026-04-05T02:50:36Z,Pittsburgh Penguins,Florida Panthers,betmgm,-235,195,-1.5,-102,1.5,-118,6.5,-118,-102
2026-04-05,NHL,4ee0a58e1700d2f73d808677a7499755,2026-04-05T19:40:00Z,2026-04-05T02:51:06Z,,"Sun, 05 Apr 2026 02:51:06 GMT",2026-04-05T02:50:36Z,Philadelphia Flyers,Boston Bruins,betmgm,-145,120,-1.5,165,1.5,-200,6.0,-110,-110
2026-04-05,NHL,5525381fbde73b776cadf83541822b62,2026-04-05T21:10:00Z,2026-04-05T02:51:06Z,,"Sun, 05 Apr 2026 02:51:06 GMT",2026-04-05T02:50:36Z,Ottawa Senators,Carolina Hurricanes,betmgm,105,-125,1.5,-225,-1.5,185,6.0,-125,105
2026-04-05,NHL,e9ee86ad4d39a43c99e29bc6c07b424c,2026-04-05T23:10:00Z,2026-04-05T02:51:06Z,,"Sun, 05 Apr 2026 02:51:06 GMT",2026-04-05T02:50:36Z,Montréal Canadiens,New Jersey Devils,betmgm,-160,135,-1.5,145,1.5,-175,6.5,-105,-115
2026-04-05,NHL,a47587923d1b10469803a4ec5171b621,2026-04-05T23:10:00Z,2026-04-05T02:51:06Z,,"Sun, 05 Apr 2026 02:51:06 GMT",2026-04-05T02:50:36Z,New York Rangers,Washington Capitals,betmgm,-105,-115,-1.5,220,1.5,-275,6.0,-110,-110
2026-04-05,NHL,6e1c8f2b345c36cffadaf88c2bb4b58a,2026-04-06T01:40:00Z,2026-04-05T02:51:06Z,,"Sun, 05 Apr 2026 02:51:06 GMT",2026-04-05T02:50:36Z,Colorado Avalanche,St Louis Blues,betmgm,-235,195,-1.5,105,1.5,-125,6.0,-115,-105
