date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-04-15,NHL,b051baa705c134e97ed62acc5754d71a,2026-04-15T01:08:08Z,2026-04-15T02:52:23Z,,"Wed, 15 Apr 2026 02:52:23 GMT",2026-04-15T02:51:37Z,Calgary Flames,Colorado Avalanche,betmgm,105,-135,1.5,-500,-1.5,320,4.5,-140,105
2026-04-15,NHL,eddd0daf23e8cb700d1bf764bab4e4d6,2026-04-15T01:08:14Z,2026-04-15T02:52:23Z,,"Wed, 15 Apr 2026 02:52:23 GMT",2026-04-15T02:51:37Z,Utah Mammoth,Winnipeg Jets,betmgm,-475,340,-1.5,-105,1.5,-125,5.5,135,-185
2026-04-15,NHL,3e0abbe52fa5655dea933eae959c06da,2026-04-15T01:46:17Z,2026-04-15T02:52:23Z,,"Wed, 15 Apr 2026 02:52:23 GMT",2026-04-15T02:51:37Z,St Louis Blues,Pittsburgh Penguins,betmgm,220,-285,1.5,-120,-1.5,-110,9.5,-150,110
2026-04-15,NHL,7b0380f27550cb8fe448fe638e0f94e1,2026-04-15T02:08:07Z,2026-04-15T02:52:23Z,,"Wed, 15 Apr 2026 02:52:23 GMT",2026-04-15T02:51:37Z,Vancouver Canucks,Los Angeles Kings,betmgm,125,-155,1.5,-250,-1.5,180,6.5,-105,-125
2026-04-15,NHL,c36f011df8ff2ff994bb46373c5831ea,2026-04-15T23:10:00Z,2026-04-15T02:52:23Z,,"Wed, 15 Apr 2026 02:52:23 GMT",2026-04-15T02:51:37Z,Buffalo Sabres,Dallas Stars,betmgm,-110,-110,-1.5,220,1.5,-275,6.0,-120,100
2026-04-15,NHL,aab12987f6385f068a9b1c6feb785ecc,2026-04-15T23:10:00Z,2026-04-15T02:52:23Z,,"Wed, 15 Apr 2026 02:52:23 GMT",2026-04-15T02:51:37Z,Florida Panthers,Detroit Red Wings,betmgm,110,-135,1.5,-220,-1.5,180,6.0,-118,-102
2026-04-15,NHL,7db68d6db2127f93ee8278eca727ff32,2026-04-15T23:10:00Z,2026-04-15T02:52:23Z,,"Wed, 15 Apr 2026 02:52:23 GMT",2026-04-15T02:51:37Z,Tampa Bay Lightning,New York Rangers,betmgm,-145,120,-1.5,165,1.5,-200,6.0,-110,-110
2026-04-15,NHL,ecf6c5f973a42e5dcd559cd2ac2e0d3a,2026-04-15T23:30:00Z,2026-04-15T02:52:23Z,,"Wed, 15 Apr 2026 02:52:23 GMT",2026-04-15T02:51:37Z,Ottawa Senators,Toronto Maple Leafs,betmgm,-190,154,-1.5,125,1.5,-155,6.0,-125,105
2026-04-15,NHL,c6dc2eb7ca9bcce1e2735b4673fc88b1,2026-04-16T00:40:00Z,2026-04-15T02:52:23Z,,"Wed, 15 Apr 2026 02:52:23 GMT",2026-04-15T02:51:37Z,Chicago Blackhawks,San Jose Sharks,betmgm,100,-120,1.5,-235,-1.5,190,6.5,-110,-110
2026-04-15,NHL,95e2cb9751126776827294c1530f4823,2026-04-16T02:10:00Z,2026-04-15T02:52:23Z,,"Wed, 15 Apr 2026 02:52:23 GMT",2026-04-15T02:51:37Z,Vegas Golden Knights,Seattle Kraken,betmgm,-295,230,-1.5,-118,1.5,-102,6.0,-118,-102
