date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-08,WNBA,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,2026-07-08T16:43:29Z,,"Wed, 08 Jul 2026 16:43:29 GMT",2026-07-08T16:43:20Z,Toronto Tempo,Golden State Valkyries,fanduel,245,-320,7.5,-104,-7.5,-118,166.5,-106,-114
2026-07-08,WNBA,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,2026-07-08T16:43:29Z,,"Wed, 08 Jul 2026 16:43:29 GMT",2026-07-08T16:43:20Z,Toronto Tempo,Golden State Valkyries,draftkings,250,-310,7.5,-108,-7.5,-112,165.5,-115,-105
2026-07-08,WNBA,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,2026-07-08T16:43:29Z,,"Wed, 08 Jul 2026 16:43:29 GMT",2026-07-08T16:43:20Z,Toronto Tempo,Golden State Valkyries,betrivers,250,-335,7.5,-109,-7.5,-114,165.5,-113,-110
2026-07-08,WNBA,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,2026-07-08T16:43:29Z,,"Wed, 08 Jul 2026 16:43:29 GMT",2026-07-08T16:43:20Z,Toronto Tempo,Golden State Valkyries,betmgm,260,-325,8.5,-115,-8.5,-105,166.5,-105,-115
2026-07-08,WNBA,0fc4abb4edf30887b57b4f686db8179a,2026-07-08T23:30:00Z,2026-07-08T16:43:29Z,,"Wed, 08 Jul 2026 16:43:29 GMT",2026-07-08T16:43:20Z,Connecticut Sun,Minnesota Lynx,fanduel,225,-290,6.5,-104,-6.5,-118,167.5,-108,-112
2026-07-08,WNBA,0fc4abb4edf30887b57b4f686db8179a,2026-07-08T23:30:00Z,2026-07-08T16:43:29Z,,"Wed, 08 Jul 2026 16:43:29 GMT",2026-07-08T16:43:20Z,Connecticut Sun,Minnesota Lynx,draftkings,235,-290,6.5,-102,-6.5,-118,167.5,-108,-112
2026-07-08,WNBA,0fc4abb4edf30887b57b4f686db8179a,2026-07-08T23:30:00Z,2026-07-08T16:43:29Z,,"Wed, 08 Jul 2026 16:43:29 GMT",2026-07-08T16:43:20Z,Connecticut Sun,Minnesota Lynx,betrivers,235,-305,6.5,-113,-6.5,-109,167.5,-109,-113
2026-07-08,WNBA,0fc4abb4edf30887b57b4f686db8179a,2026-07-08T23:30:00Z,2026-07-08T16:43:29Z,,"Wed, 08 Jul 2026 16:43:29 GMT",2026-07-08T16:43:20Z,Connecticut Sun,Minnesota Lynx,betmgm,240,-300,6.5,-110,-6.5,-110,167.5,-105,-115
2026-07-08,WNBA,b0cfbd10dffa5258c1e9dd6aca005a5a,2026-07-09T02:00:00Z,2026-07-08T16:43:29Z,,"Wed, 08 Jul 2026 16:43:29 GMT",2026-07-08T16:43:20Z,Los Angeles Sparks,Indiana Fever,fanduel,198,-250,6.5,-110,-6.5,-110,183.5,-104,-118
2026-07-08,WNBA,b0cfbd10dffa5258c1e9dd6aca005a5a,2026-07-09T02:00:00Z,2026-07-08T16:43:29Z,,"Wed, 08 Jul 2026 16:43:29 GMT",2026-07-08T16:43:20Z,Los Angeles Sparks,Indiana Fever,draftkings,210,-258,7.5,-115,-7.5,-105,182.5,-115,-105
