date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-03-24,NHL,8ac88260e7f6e514200daef093a10e95,2026-03-24T23:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Boston Bruins,Toronto Maple Leafs,betmgm,-190,155,-1.5,125,1.5,-150,6.5,100,-120
2026-03-24,NHL,b51774fa8e39ee424d20cf28862fa8e6,2026-03-24T23:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Montréal Canadiens,Carolina Hurricanes,betmgm,115,-140,1.5,-200,-1.5,165,6.5,-120,100
2026-03-24,NHL,e3b53c7d36e6b34c84b5d64084e8022d,2026-03-24T23:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,New York Islanders,Chicago Blackhawks,betmgm,-165,135,-1.5,145,1.5,-175,6.0,-110,-110
2026-03-24,NHL,0a39e6dffc7507394d752f81e6147615,2026-03-24T23:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Pittsburgh Penguins,Colorado Avalanche,betmgm,135,-160,1.5,-170,-1.5,140,6.5,-130,105
2026-03-24,NHL,3978c8cb74be58dbfd560b5a920c202e,2026-03-24T23:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Philadelphia Flyers,Columbus Blue Jackets,betmgm,115,-140,1.5,-210,-1.5,170,6.0,-105,-115
2026-03-24,NHL,d6742168b83a5f7b60921f4a77422d4d,2026-03-24T23:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Detroit Red Wings,Ottawa Senators,betmgm,-135,110,-1.5,180,1.5,-220,6.0,-102,-118
2026-03-24,NHL,c38fb7e74adb36818b56b38cad851d56,2026-03-24T23:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Florida Panthers,Seattle Kraken,betmgm,-135,110,-1.5,170,1.5,-210,6.0,-115,-105
2026-03-24,NHL,c4562bec7d3dd2283876ab856c887765,2026-03-24T23:30:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Tampa Bay Lightning,Minnesota Wild,betmgm,-170,140,-1.5,140,1.5,-170,6.0,-118,-102
2026-03-24,NHL,321c46ee4915d84877d9116089323e6c,2026-03-25T00:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Dallas Stars,New Jersey Devils,betmgm,-170,140,-1.5,140,1.5,-170,6.0,-110,-110
2026-03-24,NHL,351e519c57cfbc590c31ddf7456f12fe,2026-03-25T00:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Nashville Predators,San Jose Sharks,betmgm,-145,120,-1.5,165,1.5,-200,6.5,100,-120
2026-03-24,NHL,a2ed97ee6dbc9d2dfa6fb42709ed3251,2026-03-25T00:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,St Louis Blues,Washington Capitals,betmgm,-110,-110,-1.5,200,1.5,-250,6.0,-110,-110
2026-03-24,NHL,058954c285fbfd3f7ecc651b36c4700b,2026-03-25T00:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Winnipeg Jets,Vegas Golden Knights,betmgm,105,-130,1.5,-225,-1.5,185,6.0,-105,-115
2026-03-24,NHL,eaa7752f14bf975ca0d695298a7f33b8,2026-03-25T01:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Calgary Flames,Los Angeles Kings,betmgm,120,-145,1.5,-200,-1.5,165,5.5,-120,100
2026-03-24,NHL,12f4644e10706c79b4bbc7e2ca3765be,2026-03-25T01:30:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Utah Mammoth,Edmonton Oilers,betmgm,-135,110,-1.5,165,1.5,-200,6.5,-120,100
2026-03-24,NHL,e01ce333fee77885df691ec74a3a93e7,2026-03-25T02:00:00Z,2026-03-24T16:11:11Z,,"Tue, 24 Mar 2026 16:11:12 GMT",2026-03-24T16:11:00Z,Vancouver Canucks,Anaheim Ducks,betmgm,150,-185,1.5,-155,-1.5,125,6.5,-135,110
