date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-04-04,NHL,87131d2c1470ca45e97a786b1d493dd1,2026-04-04T16:40:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,New York Rangers,Detroit Red Wings,betmgm,120,-145,1.5,-200,-1.5,165,6.5,-105,-115
2026-04-04,NHL,ac4f66d3e9136c3cfdc9fe87dac43605,2026-04-04T17:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,Ottawa Senators,Minnesota Wild,betmgm,-120,100,-1.5,200,1.5,-250,6.0,-120,100
2026-04-04,NHL,a383435cbbba66da650781837ddb1720,2026-04-04T19:15:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,Dallas Stars,Colorado Avalanche,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,-118,-102
2026-04-04,NHL,675b2a5b971984b9db671086c8506641,2026-04-04T21:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,Tampa Bay Lightning,Boston Bruins,betmgm,-190,154,-1.5,125,1.5,-155,6.0,-130,-102
2026-04-04,NHL,64e14f827ab380b85a4caa6d0ecf2e01,2026-04-04T21:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,Pittsburgh Penguins,Florida Panthers,betmgm,-225,185,-1.5,105,1.5,-130,6.5,-120,100
2026-04-04,NHL,09760738a34b94ba4ba415e0bddf1247,2026-04-04T23:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,Washington Capitals,Buffalo Sabres,betmgm,-102,-118,1.5,-235,-1.5,195,6.5,-105,-115
2026-04-04,NHL,af25a136197dda17504d12b2e718e064,2026-04-04T23:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,Carolina Hurricanes,New York Islanders,betmgm,-275,220,-1.5,-110,1.5,-110,6.5,100,-120
2026-04-04,NHL,dd1a78e5e92c976caf37a08360a2aafc,2026-04-04T23:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,Columbus Blue Jackets,Winnipeg Jets,betmgm,-145,118,-1.5,165,1.5,-200,6.0,-105,-115
2026-04-04,NHL,7768959b2f03475f8b98c0c2fb98daf2,2026-04-04T23:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,Los Angeles Kings,Toronto Maple Leafs,betmgm,-190,154,-1.5,125,1.5,-155,6.0,-118,-102
2026-04-04,NHL,d6ba018d03f358ce5b9d7ae71dee158b,2026-04-04T23:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,New Jersey Devils,Montréal Canadiens,betmgm,105,-130,1.5,-220,-1.5,180,6.5,-105,-115
2026-04-04,NHL,c81b746ea655695add0802e3fc1e429e,2026-04-04T23:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,Vancouver Canucks,Utah Mammoth,betmgm,180,-220,1.5,-130,-1.5,105,6.5,-110,-110
2026-04-04,NHL,4ed3c0ed86d423636d9b952394d07287,2026-04-05T02:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,Anaheim Ducks,Calgary Flames,betmgm,-155,125,-1.5,150,1.5,-185,6.5,-115,-105
2026-04-04,NHL,4ad55216cedd32a30c0f186ae9ebef8e,2026-04-05T02:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,Seattle Kraken,Chicago Blackhawks,betmgm,-175,145,-1.5,140,1.5,-170,6.0,-110,-110
2026-04-04,NHL,b222a97178c30b2c7bc2338b4347790d,2026-04-05T02:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,Edmonton Oilers,Vegas Golden Knights,betmgm,-115,-105,-1.5,200,1.5,-250,6.5,-110,-110
2026-04-04,NHL,f9c046179b41e26a68b983a8377ec9a2,2026-04-05T02:10:00Z,2026-04-04T15:38:39Z,,"Sat, 04 Apr 2026 15:38:39 GMT",2026-04-04T15:37:56Z,San Jose Sharks,Nashville Predators,betmgm,-118,-102,-1.5,195,1.5,-235,6.5,-105,-115
