date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-06-01,NHL,64f4fd5f7454c1585d209d91e36902eb,2026-06-03T00:20:09Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:55:52Z,Carolina Hurricanes,Vegas Golden Knights,fanduel,-154,128,-1.5,164,1.5,-205,5.5,-120,-102
2026-06-01,NHL,64f4fd5f7454c1585d209d91e36902eb,2026-06-03T00:20:09Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:56:17Z,Carolina Hurricanes,Vegas Golden Knights,betmgm,-150,125,-1.5,165,1.5,-200,5.5,-120,100
2026-06-01,NHL,64f4fd5f7454c1585d209d91e36902eb,2026-06-03T00:20:09Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:56:14Z,Carolina Hurricanes,Vegas Golden Knights,draftkings,-155,130,-1.5,170,1.5,-205,5.5,-118,-102
2026-06-01,NHL,64f4fd5f7454c1585d209d91e36902eb,2026-06-03T00:20:09Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:56:15Z,Carolina Hurricanes,Vegas Golden Knights,betrivers,-155,125,-1.5,163,1.5,-210,5.5,-117,-109
2026-06-01,WNBA,59fc9f929c57723e26aff1369fbce4bb,2026-06-02T00:00:00Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:56:23Z,Dallas Wings,Seattle Storm,fanduel,-700,490,-12.5,-106,12.5,-114,166.5,-110,-110
2026-06-01,WNBA,59fc9f929c57723e26aff1369fbce4bb,2026-06-02T00:00:00Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:55:38Z,Dallas Wings,Seattle Storm,draftkings,-650,470,-12.5,-108,12.5,-112,166.5,-110,-110
2026-06-01,WNBA,59fc9f929c57723e26aff1369fbce4bb,2026-06-02T00:00:00Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:55:57Z,Dallas Wings,Seattle Storm,betrivers,-625,420,-12.0,-113,12.0,-110,166.5,-112,-112
2026-06-01,WNBA,59fc9f929c57723e26aff1369fbce4bb,2026-06-02T00:00:00Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:56:22Z,Dallas Wings,Seattle Storm,betmgm,-650,475,-12.5,-110,12.5,-110,166.5,-105,-115
2026-06-01,WNBA,a379fb73081a97a704a3703a2bdbcbff,2026-06-02T02:00:00Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:56:23Z,Phoenix Mercury,Minnesota Lynx,fanduel,126,-154,3.5,-118,-3.5,-104,166.5,-112,-108
2026-06-01,WNBA,a379fb73081a97a704a3703a2bdbcbff,2026-06-02T02:00:00Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:55:38Z,Phoenix Mercury,Minnesota Lynx,draftkings,124,-148,2.5,-110,-2.5,-110,166.5,-108,-112
2026-06-01,WNBA,a379fb73081a97a704a3703a2bdbcbff,2026-06-02T02:00:00Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:55:57Z,Phoenix Mercury,Minnesota Lynx,betrivers,125,-157,3.0,-110,-3.0,-113,166.0,-113,-110
2026-06-01,WNBA,a379fb73081a97a704a3703a2bdbcbff,2026-06-02T02:00:00Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:56:22Z,Phoenix Mercury,Minnesota Lynx,betmgm,130,-155,2.5,100,-2.5,-120,166.5,-105,-115
2026-06-01,WNBA,b84399295651497ab1b5785ed039e360,2026-06-02T23:30:00Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:56:23Z,Atlanta Dream,Connecticut Sun,fanduel,-1250,710,-14.5,-114,14.5,-106,159.5,-108,-112
2026-06-01,WNBA,b84399295651497ab1b5785ed039e360,2026-06-02T23:30:00Z,2026-06-01T19:56:30Z,,"Mon, 01 Jun 2026 19:56:30 GMT",2026-06-01T19:55:38Z,Atlanta Dream,Connecticut Sun,draftkings,-1200,750,-14.5,-110,14.5,-110,160.5,-105,-115
