date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-15,WNBA,dd23179c4373849ae1da8476ec21def3,2026-07-15T16:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:09:18Z,Chicago Sky,Seattle Storm,draftkings,-142,120,-2.5,-102,2.5,-118,171.5,-108,-112
2026-07-15,WNBA,dd23179c4373849ae1da8476ec21def3,2026-07-15T16:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:10:12Z,Chicago Sky,Seattle Storm,fanduel,-132,108,-2.5,-106,2.5,-114,171.5,-114,-106
2026-07-15,WNBA,dd23179c4373849ae1da8476ec21def3,2026-07-15T16:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:09:53Z,Chicago Sky,Seattle Storm,betrivers,-130,105,-1.5,-113,1.5,-110,170.5,-117,-107
2026-07-15,WNBA,dd23179c4373849ae1da8476ec21def3,2026-07-15T16:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:09:02Z,Chicago Sky,Seattle Storm,betmgm,-135,115,-2.5,-105,2.5,-115,171.5,-110,-110
2026-07-15,WNBA,4db11d33553fba68fc607aaf009071aa,2026-07-15T17:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:09:18Z,Minnesota Lynx,Los Angeles Sparks,draftkings,-700,500,-12.5,-110,12.5,-110,182.5,-110,-110
2026-07-15,WNBA,4db11d33553fba68fc607aaf009071aa,2026-07-15T17:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:10:12Z,Minnesota Lynx,Los Angeles Sparks,fanduel,-800,520,-12.5,-110,12.5,-110,183.5,-110,-110
2026-07-15,WNBA,4db11d33553fba68fc607aaf009071aa,2026-07-15T17:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:09:53Z,Minnesota Lynx,Los Angeles Sparks,betrivers,-910,575,-12.5,-114,12.5,-109,183.5,-107,-117
2026-07-15,WNBA,4db11d33553fba68fc607aaf009071aa,2026-07-15T17:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:09:02Z,Minnesota Lynx,Los Angeles Sparks,betmgm,-800,550,,,,,182.5,-115,-105
2026-07-15,WNBA,8eace0d4309db9d618e7ba857166324b,2026-07-16T00:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:09:18Z,Indiana Fever,Golden State Valkyries,draftkings,-148,124,-2.5,-115,2.5,-105,169.5,-110,-110
2026-07-15,WNBA,8eace0d4309db9d618e7ba857166324b,2026-07-16T00:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:10:12Z,Indiana Fever,Golden State Valkyries,fanduel,-150,122,-3.5,-106,3.5,-114,168.5,-110,-110
2026-07-15,WNBA,8eace0d4309db9d618e7ba857166324b,2026-07-16T00:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:09:53Z,Indiana Fever,Golden State Valkyries,betrivers,-157,125,-3.5,-110,3.5,-113,168.5,-115,-108
2026-07-15,WNBA,8eace0d4309db9d618e7ba857166324b,2026-07-16T00:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:09:02Z,Indiana Fever,Golden State Valkyries,betmgm,-150,125,-2.5,-115,2.5,-105,168.5,-110,-110
2026-07-15,WNBA,00a997433337939ebda3beb882a1e2db,2026-07-16T23:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:09:18Z,Washington Mystics,Portland Fire,draftkings,-185,154,-4.5,-110,4.5,-110,165.5,-110,-110
2026-07-15,WNBA,00a997433337939ebda3beb882a1e2db,2026-07-16T23:10:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:10:12Z,Washington Mystics,Portland Fire,fanduel,-192,154,-4.5,-114,4.5,-106,166.5,-108,-112
2026-07-15,WNBA,51f9e00bb8d7debd5a922a21f0736e36,2026-07-17T01:00:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:10:12Z,Dallas Wings,New York Liberty,fanduel,-122,100,-1.5,-110,1.5,-110,175.5,-114,-106
2026-07-15,WNBA,51f9e00bb8d7debd5a922a21f0736e36,2026-07-17T01:00:00Z,2026-07-15T05:10:21Z,,"Wed, 15 Jul 2026 05:10:21 GMT",2026-07-15T05:09:18Z,Dallas Wings,New York Liberty,draftkings,-122,102,-1.5,-110,1.5,-110,175.5,-110,-110
