date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-01,WNBA,aca4e4541c1ca0a63e1b763e72c4b724,2026-07-02T23:30:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:57Z,Washington Mystics,Atlanta Dream,fanduel,205,-260,6.5,-114,-6.5,-106,165.5,-112,-108
2026-07-01,WNBA,aca4e4541c1ca0a63e1b763e72c4b724,2026-07-02T23:30:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:21Z,Washington Mystics,Atlanta Dream,betmgm,200,-250,6.5,-115,-6.5,-105,165.5,-110,-110
2026-07-01,WNBA,aca4e4541c1ca0a63e1b763e72c4b724,2026-07-02T23:30:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:45Z,Washington Mystics,Atlanta Dream,draftkings,205,-250,6.5,-115,-6.5,-105,165.5,-112,-108
2026-07-01,WNBA,aca4e4541c1ca0a63e1b763e72c4b724,2026-07-02T23:30:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:21Z,Washington Mystics,Atlanta Dream,betrivers,210,-275,6.5,-114,-6.5,-109,165.5,-113,-110
2026-07-01,WNBA,352c810f6bdc04f8b6e8ad28a69160f6,2026-07-03T00:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:57Z,Connecticut Sun,Dallas Wings,fanduel,300,-400,8.5,-110,-8.5,-110,171.5,-110,-110
2026-07-01,WNBA,352c810f6bdc04f8b6e8ad28a69160f6,2026-07-03T00:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:45Z,Connecticut Sun,Dallas Wings,draftkings,295,-375,8.5,-110,-8.5,-110,170.5,-110,-110
2026-07-01,WNBA,352c810f6bdc04f8b6e8ad28a69160f6,2026-07-03T00:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:21Z,Connecticut Sun,Dallas Wings,betmgm,280,-350,8.5,-110,-8.5,-110,171.5,-110,-110
2026-07-01,WNBA,352c810f6bdc04f8b6e8ad28a69160f6,2026-07-03T00:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:21Z,Connecticut Sun,Dallas Wings,betrivers,285,-385,8.5,-118,-8.5,-106,170.5,-113,-110
2026-07-01,WNBA,ad4e7aa7f2e07f90f7bf254d71ef6f37,2026-07-03T02:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:57Z,Phoenix Mercury,Seattle Storm,fanduel,-178,144,-4.5,-112,4.5,-108,168.5,-118,-104
2026-07-01,WNBA,ad4e7aa7f2e07f90f7bf254d71ef6f37,2026-07-03T02:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:45Z,Phoenix Mercury,Seattle Storm,draftkings,-205,170,-4.5,-115,4.5,-105,169.5,-108,-112
2026-07-01,WNBA,ad4e7aa7f2e07f90f7bf254d71ef6f37,2026-07-03T02:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:21Z,Phoenix Mercury,Seattle Storm,betmgm,-200,165,-4.5,-115,4.5,-105,169.5,-110,-110
2026-07-01,WNBA,ad4e7aa7f2e07f90f7bf254d71ef6f37,2026-07-03T02:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:21Z,Phoenix Mercury,Seattle Storm,betrivers,-220,175,-4.5,-117,4.5,-107,169.5,-107,-117
2026-07-01,WNBA,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:30:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:45Z,New York Liberty,Minnesota Lynx,draftkings,105,-125,2.5,-112,-2.5,-108,172.5,-115,-105
2026-07-01,WNBA,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:30:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:57Z,New York Liberty,Minnesota Lynx,fanduel,104,-128,1.5,-105,-1.5,-115,173.5,-108,-112
2026-07-01,WNBA,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:30:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:21Z,New York Liberty,Minnesota Lynx,betmgm,105,-125,2.5,-115,-2.5,-105,173.5,-110,-110
2026-07-01,WNBA,eb6f53f248f70b4841769705a8ef055d,2026-07-03T23:30:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:21Z,New York Liberty,Minnesota Lynx,betrivers,100,-122,1.5,-115,-1.5,-108,173.5,-109,-114
2026-07-01,WNBA,bddb8ab1d4fd2a74fbb6d3770f10eaf5,2026-07-04T02:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:45Z,Las Vegas Aces,Chicago Sky,draftkings,-485,370,-10.5,-110,10.5,-110,182.5,-110,-110
2026-07-01,WNBA,bddb8ab1d4fd2a74fbb6d3770f10eaf5,2026-07-04T02:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:57Z,Las Vegas Aces,Chicago Sky,fanduel,-550,390,-10.5,-112,10.5,-108,181.5,-114,-106
2026-07-01,WNBA,bddb8ab1d4fd2a74fbb6d3770f10eaf5,2026-07-04T02:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:21Z,Las Vegas Aces,Chicago Sky,betmgm,-500,375,-10.5,-110,10.5,-110,182.5,-110,-110
2026-07-01,WNBA,bddb8ab1d4fd2a74fbb6d3770f10eaf5,2026-07-04T02:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:21Z,Las Vegas Aces,Chicago Sky,betrivers,-590,400,-10.5,-115,10.5,-108,181.5,-114,-109
2026-07-01,WNBA,f784500c59f1f83757bec7c0ef787879,2026-07-05T23:00:00Z,2026-07-01T17:20:07Z,,"Wed, 01 Jul 2026 17:20:07 GMT",2026-07-01T17:19:45Z,Las Vegas Aces,Indiana Fever,draftkings,-225,185,-5.5,-115,5.5,-105,183.5,-110,-110
