date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-05-26,NHL,cae1325b579e97af2068204012f27673,2026-05-27T01:00:00Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:56:25Z,Vegas Golden Knights,Colorado Avalanche,fanduel,-104,-115,1.5,-265,-1.5,210,6.5,110,-134
2026-05-26,NHL,cae1325b579e97af2068204012f27673,2026-05-27T01:00:00Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:56:05Z,Vegas Golden Knights,Colorado Avalanche,draftkings,-105,-115,1.5,-258,-1.5,210,6.5,105,-125
2026-05-26,NHL,cae1325b579e97af2068204012f27673,2026-05-27T01:00:00Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:56:23Z,Vegas Golden Knights,Colorado Avalanche,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,-120,100
2026-05-26,NHL,cae1325b579e97af2068204012f27673,2026-05-27T01:00:00Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:56:23Z,Vegas Golden Knights,Colorado Avalanche,betrivers,100,-121,1.5,-250,-1.5,190,6.5,106,-134
2026-05-26,NHL,45905241c405bd525e45ac5b6879d0e0,2026-05-28T00:00:00Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:56:25Z,Montréal Canadiens,Carolina Hurricanes,fanduel,116,-140,1.5,-215,-1.5,172,5.5,-114,-106
2026-05-26,NHL,45905241c405bd525e45ac5b6879d0e0,2026-05-28T00:00:00Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:56:05Z,Montréal Canadiens,Carolina Hurricanes,draftkings,114,-135,1.5,-230,-1.5,190,5.5,-122,102
2026-05-26,NHL,45905241c405bd525e45ac5b6879d0e0,2026-05-28T00:00:00Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:56:23Z,Montréal Canadiens,Carolina Hurricanes,betmgm,115,-140,1.5,-210,-1.5,170,5.5,-120,100
2026-05-26,NHL,45905241c405bd525e45ac5b6879d0e0,2026-05-28T00:00:00Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:56:23Z,Montréal Canadiens,Carolina Hurricanes,betrivers,123,-150,1.5,-220,-1.5,170,5.5,-110,-114
2026-05-26,WNBA,cbbb0fa95f5a21e66505280c6fe4b394,2026-05-26T02:03:45Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:55:54Z,Golden State Valkyries,Connecticut Sun,draftkings,,,-25.5,-120,25.5,-110,159.5,-125,-105
2026-05-26,WNBA,cbbb0fa95f5a21e66505280c6fe4b394,2026-05-26T02:03:45Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:56:29Z,Golden State Valkyries,Connecticut Sun,fanduel,,,-25.5,-138,25.5,104,160.5,108,-144
2026-05-26,WNBA,cbbb0fa95f5a21e66505280c6fe4b394,2026-05-26T02:03:45Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:56:14Z,Golden State Valkyries,Connecticut Sun,betmgm,-10000,1600,-25.5,-105,25.5,-120,158.5,-118,-110
2026-05-26,WNBA,cbbb0fa95f5a21e66505280c6fe4b394,2026-05-26T02:03:45Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:55:53Z,Golden State Valkyries,Connecticut Sun,betrivers,,,-25.5,-130,25.5,-112,160.5,-115,-127
2026-05-26,WNBA,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:00:00Z,2026-05-26T03:56:34Z,,"Tue, 26 May 2026 03:56:34 GMT",2026-05-26T03:56:29Z,New York Liberty,Phoenix Mercury,fanduel,-265,210,-6.5,-115,6.5,-105,172.5,-108,-112
