date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-06-05,NHL,33c14afc1c11682959f3089d5f7fa4e3,2026-06-07T00:10:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:20:42Z,Vegas Golden Knights,Carolina Hurricanes,draftkings,-112,-108,1.5,-285,-1.5,230,5.5,-125,105
2026-06-05,NHL,33c14afc1c11682959f3089d5f7fa4e3,2026-06-07T00:10:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:21:34Z,Vegas Golden Knights,Carolina Hurricanes,betmgm,-110,-110,1.5,-285,-1.5,210,5.5,-130,100
2026-06-05,NHL,33c14afc1c11682959f3089d5f7fa4e3,2026-06-07T00:10:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:20:38Z,Vegas Golden Knights,Carolina Hurricanes,fanduel,-110,-110,-1.5,205,1.5,-260,5.5,-128,104
2026-06-05,NHL,33c14afc1c11682959f3089d5f7fa4e3,2026-06-07T00:10:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:21:34Z,Vegas Golden Knights,Carolina Hurricanes,betrivers,-115,-106,1.5,-305,-1.5,225,5.5,-124,-103
2026-06-05,WNBA,f080ecf37174cbdded6e83fd18b1d739,2026-06-05T23:30:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:20:46Z,Chicago Sky,Connecticut Sun,draftkings,-265,215,-6.5,-102,6.5,-118,164.5,-105,-115
2026-06-05,WNBA,f080ecf37174cbdded6e83fd18b1d739,2026-06-05T23:30:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:21:03Z,Chicago Sky,Connecticut Sun,fanduel,-260,205,-6.5,-112,6.5,-108,163.5,-114,-106
2026-06-05,WNBA,f080ecf37174cbdded6e83fd18b1d739,2026-06-05T23:30:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:20:43Z,Chicago Sky,Connecticut Sun,betrivers,-265,205,-6.0,-115,6.0,-108,164.0,-112,-112
2026-06-05,WNBA,f080ecf37174cbdded6e83fd18b1d739,2026-06-05T23:30:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:21:03Z,Chicago Sky,Connecticut Sun,betmgm,-250,200,-6.5,100,6.5,-120,164.5,-110,-110
2026-06-05,WNBA,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:00:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:20:46Z,Los Angeles Sparks,Dallas Wings,draftkings,110,-130,1.5,-105,-1.5,-115,178.5,-110,-110
2026-06-05,WNBA,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:00:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:21:03Z,Los Angeles Sparks,Dallas Wings,fanduel,100,-122,1.5,-106,-1.5,-114,178.5,-106,-114
2026-06-05,WNBA,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:00:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:20:43Z,Los Angeles Sparks,Dallas Wings,betrivers,108,-134,2.0,-112,-2.0,-112,178.0,-110,-113
2026-06-05,WNBA,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:00:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:21:03Z,Los Angeles Sparks,Dallas Wings,betmgm,110,-130,,,,,178.5,-110,-110
2026-06-05,WNBA,a14af4e37c9f2017c99309b3e7bfaf2b,2026-06-06T02:00:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:20:46Z,Portland Fire,Phoenix Mercury,draftkings,-148,124,-2.5,-115,2.5,-105,161.5,-105,-115
2026-06-05,WNBA,a14af4e37c9f2017c99309b3e7bfaf2b,2026-06-06T02:00:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:20:43Z,Portland Fire,Phoenix Mercury,betrivers,-143,117,-2.5,-112,2.5,-112,161.5,-112,-112
2026-06-05,WNBA,a14af4e37c9f2017c99309b3e7bfaf2b,2026-06-06T02:00:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:21:03Z,Portland Fire,Phoenix Mercury,fanduel,-148,120,-2.5,-118,2.5,-104,161.5,-105,-115
2026-06-05,WNBA,a14af4e37c9f2017c99309b3e7bfaf2b,2026-06-06T02:00:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:21:03Z,Portland Fire,Phoenix Mercury,betmgm,-150,125,-2.5,-115,2.5,-105,161.5,-110,-110
2026-06-05,WNBA,95b032dd2f7f1df3880db49f2dc690ec,2026-06-06T17:00:00Z,2026-06-05T17:21:35Z,,"Fri, 05 Jun 2026 17:21:35 GMT",2026-06-05T17:21:03Z,Minnesota Lynx,Seattle Storm,fanduel,-750,490,-12.5,-114,12.5,-106,157.5,-110,-110
