date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-07,WNBA,a5c10cf00d97057ef1bd2f450afb222d,2026-07-08T00:00:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:41Z,New York Liberty,Dallas Wings,draftkings,-198,164,-4.5,-115,4.5,-105,175.5,-105,-115
2026-07-07,WNBA,a5c10cf00d97057ef1bd2f450afb222d,2026-07-08T00:00:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:28Z,New York Liberty,Dallas Wings,fanduel,-205,164,-5.5,-105,5.5,-115,175.5,-110,-110
2026-07-07,WNBA,a5c10cf00d97057ef1bd2f450afb222d,2026-07-08T00:00:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:05Z,New York Liberty,Dallas Wings,betmgm,-200,165,-4.5,-115,4.5,-105,174.5,-115,-105
2026-07-07,WNBA,a5c10cf00d97057ef1bd2f450afb222d,2026-07-08T00:00:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:39Z,New York Liberty,Dallas Wings,betrivers,-215,170,-5.5,-108,5.5,-115,175.5,-112,-110
2026-07-07,WNBA,2077ab7ab8e6b6e3437a042a329a944f,2026-07-08T02:00:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:41Z,Phoenix Mercury,Chicago Sky,draftkings,-166,140,-3.5,-115,3.5,-105,174.5,-110,-110
2026-07-07,WNBA,2077ab7ab8e6b6e3437a042a329a944f,2026-07-08T02:00:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:28Z,Phoenix Mercury,Chicago Sky,fanduel,-168,136,-3.5,-114,3.5,-106,174.5,-106,-114
2026-07-07,WNBA,2077ab7ab8e6b6e3437a042a329a944f,2026-07-08T02:00:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:39Z,Phoenix Mercury,Chicago Sky,betrivers,-167,135,-3.5,-109,3.5,-114,173.5,-113,-110
2026-07-07,WNBA,2077ab7ab8e6b6e3437a042a329a944f,2026-07-08T02:00:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:05Z,Phoenix Mercury,Chicago Sky,betmgm,-160,135,-3.5,-110,3.5,-110,174.5,-110,-110
2026-07-07,WNBA,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:28Z,Toronto Tempo,Golden State Valkyries,fanduel,240,-310,7.5,-108,-7.5,-112,169.5,-114,-106
2026-07-07,WNBA,82635798d7e0a24dc54a2138a1d94653,2026-07-08T23:00:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:41Z,Toronto Tempo,Golden State Valkyries,draftkings,250,-310,7.5,-110,-7.5,-110,168.5,-110,-110
2026-07-07,WNBA,0fc4abb4edf30887b57b4f686db8179a,2026-07-08T23:30:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:28Z,Connecticut Sun,Minnesota Lynx,fanduel,410,-590,10.5,-106,-10.5,-114,167.5,-114,-106
2026-07-07,WNBA,0fc4abb4edf30887b57b4f686db8179a,2026-07-08T23:30:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:41Z,Connecticut Sun,Minnesota Lynx,draftkings,410,-550,10.5,-110,-10.5,-110,167.5,-115,-105
2026-07-07,WNBA,b0cfbd10dffa5258c1e9dd6aca005a5a,2026-07-09T02:00:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:28Z,Los Angeles Sparks,Indiana Fever,fanduel,180,-225,5.5,-110,-5.5,-110,184.5,-114,-106
2026-07-07,WNBA,b0cfbd10dffa5258c1e9dd6aca005a5a,2026-07-09T02:00:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:26:41Z,Los Angeles Sparks,Indiana Fever,draftkings,185,-225,5.5,-110,-5.5,-110,184.5,-110,-110
2026-07-07,WNBA,80aa9418f4995bd78f131b2ede793c1c,2026-07-10T02:10:00Z,2026-07-07T04:26:49Z,,"Tue, 07 Jul 2026 04:26:49 GMT",2026-07-07T04:20:08Z,Phoenix Mercury,Indiana Fever,draftkings,185,-225,5.5,-110,-5.5,-110,184.5,-110,-110
