date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-02,WNBA,aca4e4541c1ca0a63e1b763e72c4b724,2026-07-02T23:30:00Z,2026-07-02T04:33:00Z,,"Thu, 02 Jul 2026 04:33:01 GMT",2026-07-02T04:32:41Z,Washington Mystics,Atlanta Dream,fanduel,225,-290,7.5,-115,-7.5,-105,165.5,-110,-110
2026-07-02,WNBA,aca4e4541c1ca0a63e1b763e72c4b724,2026-07-02T23:30:00Z,2026-07-02T04:33:00Z,,"Thu, 02 Jul 2026 04:33:01 GMT",2026-07-02T04:32:41Z,Washington Mystics,Atlanta Dream,betmgm,240,-300,7.5,-115,-7.5,-105,165.5,-110,-110
2026-07-02,WNBA,aca4e4541c1ca0a63e1b763e72c4b724,2026-07-02T23:30:00Z,2026-07-02T04:33:00Z,,"Thu, 02 Jul 2026 04:33:01 GMT",2026-07-02T04:32:18Z,Washington Mystics,Atlanta Dream,draftkings,235,-290,7.5,-112,-7.5,-108,165.5,-115,-105
2026-07-02,WNBA,aca4e4541c1ca0a63e1b763e72c4b724,2026-07-02T23:30:00Z,2026-07-02T04:33:00Z,,"Thu, 02 Jul 2026 04:33:01 GMT",2026-07-02T04:32:41Z,Washington Mystics,Atlanta Dream,betrivers,245,-315,7.5,-114,-7.5,-109,165.5,-113,-110
2026-07-02,WNBA,352c810f6bdc04f8b6e8ad28a69160f6,2026-07-03T00:00:00Z,2026-07-02T04:33:00Z,,"Thu, 02 Jul 2026 04:33:01 GMT",2026-07-02T04:32:41Z,Connecticut Sun,Dallas Wings,fanduel,260,-340,8.5,-114,-8.5,-106,171.5,-114,-106
2026-07-02,WNBA,352c810f6bdc04f8b6e8ad28a69160f6,2026-07-03T00:00:00Z,2026-07-02T04:33:00Z,,"Thu, 02 Jul 2026 04:33:01 GMT",2026-07-02T04:32:18Z,Connecticut Sun,Dallas Wings,draftkings,270,-340,7.5,-105,-7.5,-115,171.5,-112,-108
2026-07-02,WNBA,352c810f6bdc04f8b6e8ad28a69160f6,2026-07-03T00:00:00Z,2026-07-02T04:33:00Z,,"Thu, 02 Jul 2026 04:33:01 GMT",2026-07-02T04:32:41Z,Connecticut Sun,Dallas Wings,betmgm,275,-350,7.5,-105,-7.5,-115,171.5,-115,-105
2026-07-02,WNBA,352c810f6bdc04f8b6e8ad28a69160f6,2026-07-03T00:00:00Z,2026-07-02T04:33:00Z,,"Thu, 02 Jul 2026 04:33:01 GMT",2026-07-02T04:32:41Z,Connecticut Sun,Dallas Wings,betrivers,275,-375,7.5,-107,-7.5,-117,170.5,-113,-110
2026-07-02,WNBA,ad4e7aa7f2e07f90f7bf254d71ef6f37,2026-07-03T02:00:00Z,2026-07-02T04:33:00Z,,"Thu, 02 Jul 2026 04:33:01 GMT",2026-07-02T04:32:41Z,Phoenix Mercury,Seattle Storm,fanduel,-172,140,-3.5,-112,3.5,-108,168.5,-104,-118
2026-07-02,WNBA,ad4e7aa7f2e07f90f7bf254d71ef6f37,2026-07-03T02:00:00Z,2026-07-02T04:33:00Z,,"Thu, 02 Jul 2026 04:33:01 GMT",2026-07-02T04:32:18Z,Phoenix Mercury,Seattle Storm,draftkings,-162,136,-3.5,-110,3.5,-110,167.5,-105,-115
