date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-06-07,NHL,b400caea65ac57f7ed21fc091b8aade3,2026-06-10T00:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:20:40Z,Vegas Golden Knights,Carolina Hurricanes,fanduel,-106,-113,1.5,-280,-1.5,220,5.5,-134,110
2026-06-07,NHL,b400caea65ac57f7ed21fc091b8aade3,2026-06-10T00:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:20:40Z,Vegas Golden Knights,Carolina Hurricanes,draftkings,-105,-115,1.5,-265,-1.5,215,5.5,-135,114
2026-06-07,NHL,b400caea65ac57f7ed21fc091b8aade3,2026-06-10T00:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:34Z,Vegas Golden Knights,Carolina Hurricanes,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,-110,-110
2026-06-07,NHL,b400caea65ac57f7ed21fc091b8aade3,2026-06-10T00:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:20:40Z,Vegas Golden Knights,Carolina Hurricanes,betrivers,-115,-106,-1.5,210,1.5,-275,5.5,-134,105
2026-06-07,WNBA,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:39Z,Toronto Tempo,Chicago Sky,fanduel,-164,134,-2.5,-120,2.5,-102,175.5,-106,-114
2026-06-07,WNBA,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:39Z,Toronto Tempo,Chicago Sky,draftkings,-170,142,-3.5,-108,3.5,-112,175.5,-108,-112
2026-06-07,WNBA,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:03Z,Toronto Tempo,Chicago Sky,betrivers,-159,128,-3.5,-109,3.5,-114,175.0,-114,-109
2026-06-07,WNBA,4baa308513a1a14b410350807ff6c5d6,2026-06-07T19:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:20:09Z,Toronto Tempo,Chicago Sky,betmgm,-175,145,-3.5,-110,3.5,-110,175.5,-105,-115
2026-06-07,WNBA,e22becf3fbbfcd27db6a919d195edd6f,2026-06-07T23:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:39Z,Los Angeles Sparks,Portland Fire,fanduel,-300,235,-7.5,-114,7.5,-106,175.5,-110,-110
2026-06-07,WNBA,e22becf3fbbfcd27db6a919d195edd6f,2026-06-07T23:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:39Z,Los Angeles Sparks,Portland Fire,draftkings,-305,245,-7.5,-112,7.5,-108,175.5,-105,-115
2026-06-07,WNBA,e22becf3fbbfcd27db6a919d195edd6f,2026-06-07T23:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:03Z,Los Angeles Sparks,Portland Fire,betrivers,-295,225,-7.5,-113,7.5,-110,175.5,-112,-112
2026-06-07,WNBA,e22becf3fbbfcd27db6a919d195edd6f,2026-06-07T23:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:20:09Z,Los Angeles Sparks,Portland Fire,betmgm,-300,240,,,,,175.5,-110,-110
2026-06-07,WNBA,18efb9afbb0874aa11d7e420ed9c1e5f,2026-06-08T23:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:39Z,Connecticut Sun,New York Liberty,fanduel,420,-600,11.5,-108,-11.5,-112,162.5,-110,-110
2026-06-07,WNBA,18efb9afbb0874aa11d7e420ed9c1e5f,2026-06-08T23:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:39Z,Connecticut Sun,New York Liberty,draftkings,425,-575,11.5,-110,-11.5,-110,163.5,-110,-110
2026-06-07,WNBA,18efb9afbb0874aa11d7e420ed9c1e5f,2026-06-08T23:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:03Z,Connecticut Sun,New York Liberty,betrivers,510,-835,11.5,-112,-11.5,-112,161.5,-115,-108
2026-06-07,WNBA,2016f4c59ceb5ddf1954bdad89aee14e,2026-06-08T23:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:39Z,Washington Mystics,Indiana Fever,fanduel,164,-205,5.5,-114,-5.5,-106,168.5,-110,-110
2026-06-07,WNBA,2016f4c59ceb5ddf1954bdad89aee14e,2026-06-08T23:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:39Z,Washington Mystics,Indiana Fever,draftkings,170,-205,5.5,-102,-5.5,-118,168.5,-110,-110
2026-06-07,WNBA,2016f4c59ceb5ddf1954bdad89aee14e,2026-06-08T23:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:03Z,Washington Mystics,Indiana Fever,betrivers,175,-225,5.5,-113,-5.5,-110,168.5,-114,-109
2026-06-07,WNBA,fd3c6a5d437819f1537af5c0ceac0c9a,2026-06-09T02:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:39Z,Las Vegas Aces,Seattle Storm,draftkings,-1100,700,-14.5,-110,14.5,-110,161.5,-112,-108
2026-06-07,WNBA,fd3c6a5d437819f1537af5c0ceac0c9a,2026-06-09T02:00:00Z,2026-06-07T16:21:48Z,,"Sun, 07 Jun 2026 16:21:48 GMT",2026-06-07T16:21:39Z,Las Vegas Aces,Seattle Storm,fanduel,-1200,680,-14.5,-110,14.5,-110,162.5,-114,-106
