date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-06-08,NHL,b400caea65ac57f7ed21fc091b8aade3,2026-06-10T00:00:00Z,2026-06-08T01:34:32Z,,"Mon, 08 Jun 2026 01:34:33 GMT",2026-06-08T01:33:40Z,Vegas Golden Knights,Carolina Hurricanes,fanduel,-104,-115,1.5,-280,-1.5,220,5.5,-134,110
2026-06-08,NHL,b400caea65ac57f7ed21fc091b8aade3,2026-06-10T00:00:00Z,2026-06-08T01:34:32Z,,"Mon, 08 Jun 2026 01:34:33 GMT",2026-06-08T01:33:57Z,Vegas Golden Knights,Carolina Hurricanes,draftkings,-105,-115,1.5,-265,-1.5,215,5.5,-135,114
2026-06-08,NHL,b400caea65ac57f7ed21fc091b8aade3,2026-06-10T00:00:00Z,2026-06-08T01:34:32Z,,"Mon, 08 Jun 2026 01:34:33 GMT",2026-06-08T01:34:31Z,Vegas Golden Knights,Carolina Hurricanes,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,-110,-110
2026-06-08,NHL,b400caea65ac57f7ed21fc091b8aade3,2026-06-10T00:00:00Z,2026-06-08T01:34:32Z,,"Mon, 08 Jun 2026 01:34:33 GMT",2026-06-08T01:33:39Z,Vegas Golden Knights,Carolina Hurricanes,betrivers,-117,-104,-1.5,205,1.5,-275,5.5,-134,105
2026-06-08,WNBA,18efb9afbb0874aa11d7e420ed9c1e5f,2026-06-08T23:00:00Z,2026-06-08T01:34:32Z,,"Mon, 08 Jun 2026 01:34:33 GMT",2026-06-08T01:34:03Z,Connecticut Sun,New York Liberty,fanduel,490,-750,12.5,-106,-12.5,-114,161.5,-114,-106
2026-06-08,WNBA,18efb9afbb0874aa11d7e420ed9c1e5f,2026-06-08T23:00:00Z,2026-06-08T01:34:32Z,,"Mon, 08 Jun 2026 01:34:33 GMT",2026-06-08T01:33:10Z,Connecticut Sun,New York Liberty,draftkings,525,-750,12.5,-110,-12.5,-110,162.5,-105,-115
2026-06-08,WNBA,18efb9afbb0874aa11d7e420ed9c1e5f,2026-06-08T23:00:00Z,2026-06-08T01:34:32Z,,"Mon, 08 Jun 2026 01:34:33 GMT",2026-06-08T01:34:02Z,Connecticut Sun,New York Liberty,betrivers,510,-835,13.0,-112,-13.0,-112,162.5,-114,-109
2026-06-08,WNBA,18efb9afbb0874aa11d7e420ed9c1e5f,2026-06-08T23:00:00Z,2026-06-08T01:34:32Z,,"Mon, 08 Jun 2026 01:34:33 GMT",2026-06-08T01:34:19Z,Connecticut Sun,New York Liberty,betmgm,525,-750,12.5,-110,-12.5,-110,162.5,-110,-110
2026-06-08,WNBA,2016f4c59ceb5ddf1954bdad89aee14e,2026-06-08T23:00:00Z,2026-06-08T01:34:32Z,,"Mon, 08 Jun 2026 01:34:33 GMT",2026-06-08T01:34:03Z,Washington Mystics,Indiana Fever,fanduel,168,-210,5.5,-110,-5.5,-110,169.5,-110,-110
2026-06-08,WNBA,2016f4c59ceb5ddf1954bdad89aee14e,2026-06-08T23:00:00Z,2026-06-08T01:34:32Z,,"Mon, 08 Jun 2026 01:34:33 GMT",2026-06-08T01:33:10Z,Washington Mystics,Indiana Fever,draftkings,180,-218,5.5,-108,-5.5,-112,169.5,-112,-108
