date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-03-03,NHL,0e75c53ae063458773c3430fc9051177,2026-03-04T00:10:00Z,2026-03-03T15:53:00Z,,"Tue, 03 Mar 2026 15:53:00 GMT",2026-03-03T15:52:15Z,Boston Bruins,Pittsburgh Penguins,betmgm,-118,-102,-1.5,195,1.5,-235,6.5,-105,-115
2026-03-03,NHL,618098f196c49fbd1ef75f818686bdfd,2026-03-04T00:10:00Z,2026-03-03T15:53:00Z,,"Tue, 03 Mar 2026 15:53:00 GMT",2026-03-03T15:52:15Z,Buffalo Sabres,Vegas Golden Knights,betmgm,-145,118,-1.5,165,1.5,-200,6.5,100,-120
2026-03-03,NHL,278180b69c7a5c2b5daa12b9bf1b65c1,2026-03-04T00:10:00Z,2026-03-03T15:53:00Z,,"Tue, 03 Mar 2026 15:53:00 GMT",2026-03-03T15:52:15Z,Columbus Blue Jackets,Nashville Predators,betmgm,-140,115,-1.5,170,1.5,-210,6.5,100,-120
2026-03-03,NHL,419c95baddc47a225127a2709d93d0e7,2026-03-04T00:10:00Z,2026-03-03T15:53:00Z,,"Tue, 03 Mar 2026 15:53:00 GMT",2026-03-03T15:52:15Z,New Jersey Devils,Florida Panthers,betmgm,-110,-110,-1.5,210,1.5,-285,5.5,-120,100
2026-03-03,NHL,fc04f8020580d892bc3488e5378a38e8,2026-03-04T00:10:00Z,2026-03-03T15:53:00Z,,"Tue, 03 Mar 2026 15:53:00 GMT",2026-03-03T15:52:15Z,Washington Capitals,Utah Mammoth,betmgm,-125,105,-1.5,190,1.5,-235,6.0,-120,100
2026-03-03,NHL,b25c6220ae723fcc7ac21e7208474428,2026-03-04T01:10:00Z,2026-03-03T15:53:00Z,,"Tue, 03 Mar 2026 15:53:00 GMT",2026-03-03T15:52:15Z,Winnipeg Jets,Chicago Blackhawks,betmgm,-160,135,-1.5,150,1.5,-185,5.5,-118,-102
2026-03-03,NHL,2b1e2782c251a4c8f662c704cbef0c4d,2026-03-04T02:10:00Z,2026-03-03T15:53:00Z,,"Tue, 03 Mar 2026 15:53:00 GMT",2026-03-03T15:52:15Z,Calgary Flames,Dallas Stars,betmgm,115,-140,1.5,-220,-1.5,180,5.5,-110,-110
2026-03-03,NHL,d68ae0a132c322c3b1fe7cea684906d3,2026-03-04T02:10:00Z,2026-03-03T15:53:00Z,,"Tue, 03 Mar 2026 15:53:00 GMT",2026-03-03T15:52:15Z,Edmonton Oilers,Ottawa Senators,betmgm,-120,100,-1.5,185,1.5,-225,6.5,-125,105
2026-03-03,NHL,5f4ed422421cca8e61ce32bf38010410,2026-03-04T02:40:00Z,2026-03-03T15:53:00Z,,"Tue, 03 Mar 2026 15:53:00 GMT",2026-03-03T15:52:15Z,Minnesota Wild,Tampa Bay Lightning,betmgm,118,-145,1.5,-200,-1.5,165,6.0,-120,100
2026-03-03,NHL,b323c6bc7e598487c18398a3fa48e008,2026-03-04T03:10:00Z,2026-03-03T15:53:00Z,,"Tue, 03 Mar 2026 15:53:00 GMT",2026-03-03T15:52:15Z,Anaheim Ducks,Colorado Avalanche,betmgm,125,-150,1.5,-185,-1.5,150,6.5,-130,105
2026-03-03,NHL,adbc0874dc4100195a038e0bad66d656,2026-03-04T03:10:00Z,2026-03-03T15:53:00Z,,"Tue, 03 Mar 2026 15:53:00 GMT",2026-03-03T15:52:15Z,San Jose Sharks,Montréal Canadiens,betmgm,110,-135,1.5,-210,-1.5,170,6.5,-115,-105
