date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-03-08,NHL,98c7f94bd7325ef6499ed43b5ff2a7eb,2026-03-08T00:08:52Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,Columbus Blue Jackets,Utah Mammoth,betmgm,-115,-110,-1.5,875,1.5,-3000,9.5,325,-500
2026-03-08,NHL,8cfa65b43de86b07c728ff9a5c78ed0b,2026-03-08T00:15:04Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,Toronto Maple Leafs,Tampa Bay Lightning,betmgm,3300,-10000,4.5,-475,-4.5,310,6.5,154,-210
2026-03-08,NHL,a8a88795963ae7288ccc62360f0e4647,2026-03-08T00:15:52Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,Los Angeles Kings,Montréal Canadiens,betmgm,-900,550,-1.5,120,1.5,-160,6.5,105,-140
2026-03-08,NHL,368f50f7b8ac85e84393ae7f9059d0d8,2026-03-08T00:16:33Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,Winnipeg Jets,Vancouver Canucks,betmgm,-160,130,-1.5,1850,1.5,-10000,5.5,1050,-5000
2026-03-08,NHL,466393dc569339fdc4d4a19b2a718d5c,2026-03-08T03:10:00Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,Calgary Flames,Carolina Hurricanes,betmgm,170,-210,1.5,-145,-1.5,120,6.0,100,-120
2026-03-08,NHL,8ecf2285e39ce306c4b4867c986b9631,2026-03-08T03:10:00Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,San Jose Sharks,New York Islanders,betmgm,120,-145,1.5,-210,-1.5,170,6.0,-120,100
2026-03-08,NHL,dda6969bf62459c18c047cfd9d804eb4,2026-03-08T03:10:00Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,Seattle Kraken,Ottawa Senators,betmgm,135,-160,1.5,-185,-1.5,150,6.0,100,-120
2026-03-08,NHL,8077ef9c0798bec26eb6845df96739d9,2026-03-08T18:10:00Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,Colorado Avalanche,Minnesota Wild,betmgm,-175,145,-1.5,135,1.5,-160,6.0,-130,105
2026-03-08,NHL,336e0ed6dae30b0a6e4587a4a64e6adb,2026-03-08T20:40:00Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,Pittsburgh Penguins,Boston Bruins,betmgm,-125,105,-1.5,185,1.5,-225,6.0,-118,-102
2026-03-08,NHL,5d28a66fa3c65c31a06893d2beca2819,2026-03-08T22:10:00Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,Buffalo Sabres,Tampa Bay Lightning,betmgm,-105,-115,-1.5,220,1.5,-275,6.5,-110,-110
2026-03-08,NHL,59b851ed95389c719d12b7ff5e0a25d8,2026-03-08T22:10:00Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,Dallas Stars,Chicago Blackhawks,betmgm,-275,225,-1.5,-110,1.5,-110,6.0,-110,-110
2026-03-08,NHL,a76475f4f0361a7b171974069c026e66,2026-03-08T23:10:00Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,New Jersey Devils,Detroit Red Wings,betmgm,-115,-105,1.5,-275,-1.5,225,6.0,100,-120
2026-03-08,NHL,df9f198484ecb37a60dc5cb18e5a434d,2026-03-09T01:10:00Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,Anaheim Ducks,St Louis Blues,betmgm,-170,140,-1.5,140,1.5,-170,6.0,-130,105
2026-03-08,NHL,a396d2bcc52b4ef3ccba5c801939533f,2026-03-09T01:40:00Z,2026-03-08T02:32:37Z,,"Sun, 08 Mar 2026 02:32:38 GMT",2026-03-08T02:32:16Z,Vegas Golden Knights,Edmonton Oilers,betmgm,-115,-105,1.5,-275,-1.5,220,6.5,-135,110
