date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-03-03,NHL,ab9ac355049868c8324b94b4a02bd994,2026-03-03T03:10:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,Seattle Kraken,Carolina Hurricanes,betmgm,-425,310,-1.5,160,1.5,-220,4.5,-165,125
2026-03-03,NHL,52d1d06f994dbc68b9132bf62064d29c,2026-03-03T03:10:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,Vancouver Canucks,Dallas Stars,betmgm,3300,-10000,4.5,-375,-4.5,260,6.5,-110,-120
2026-03-03,NHL,6d324d11a94e870ec02f2c8b52672a16,2026-03-03T03:45:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,Los Angeles Kings,Colorado Avalanche,betmgm,130,-160,1.5,-375,-1.5,260,6.5,-135,100
2026-03-03,NHL,0e75c53ae063458773c3430fc9051177,2026-03-04T00:10:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,Boston Bruins,Pittsburgh Penguins,betmgm,-118,-102,1.5,-275,-1.5,220,6.5,-105,-115
2026-03-03,NHL,618098f196c49fbd1ef75f818686bdfd,2026-03-04T00:10:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,Buffalo Sabres,Vegas Golden Knights,betmgm,-140,115,-1.5,165,1.5,-200,6.0,-125,105
2026-03-03,NHL,278180b69c7a5c2b5daa12b9bf1b65c1,2026-03-04T00:10:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,Columbus Blue Jackets,Nashville Predators,betmgm,-130,105,-1.5,180,1.5,-220,6.0,-125,105
2026-03-03,NHL,419c95baddc47a225127a2709d93d0e7,2026-03-04T00:10:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,New Jersey Devils,Florida Panthers,betmgm,-110,-110,-1.5,220,1.5,-275,5.5,-118,-102
2026-03-03,NHL,fc04f8020580d892bc3488e5378a38e8,2026-03-04T00:10:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,Washington Capitals,Utah Mammoth,betmgm,-125,105,-1.5,180,1.5,-220,6.0,-120,100
2026-03-03,NHL,b25c6220ae723fcc7ac21e7208474428,2026-03-04T01:10:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,Winnipeg Jets,Chicago Blackhawks,betmgm,-160,135,-1.5,145,1.5,-180,5.5,-118,-102
2026-03-03,NHL,2b1e2782c251a4c8f662c704cbef0c4d,2026-03-04T02:10:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,Calgary Flames,Dallas Stars,betmgm,100,-120,1.5,-235,-1.5,195,5.5,-120,100
2026-03-03,NHL,d68ae0a132c322c3b1fe7cea684906d3,2026-03-04T02:10:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,Edmonton Oilers,Ottawa Senators,betmgm,-130,105,-1.5,180,1.5,-220,6.5,-120,100
2026-03-03,NHL,5f4ed422421cca8e61ce32bf38010410,2026-03-04T02:40:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,Minnesota Wild,Tampa Bay Lightning,betmgm,110,-135,1.5,-210,-1.5,170,6.0,-118,-102
2026-03-03,NHL,b323c6bc7e598487c18398a3fa48e008,2026-03-04T03:10:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,Anaheim Ducks,Colorado Avalanche,betmgm,125,-155,1.5,-185,-1.5,150,6.5,-120,100
2026-03-03,NHL,adbc0874dc4100195a038e0bad66d656,2026-03-04T03:10:00Z,2026-03-03T05:15:46Z,,"Tue, 03 Mar 2026 05:15:46 GMT",2026-03-03T05:15:34Z,San Jose Sharks,Montréal Canadiens,betmgm,110,-135,1.5,-210,-1.5,170,6.5,-110,-110
