date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-05-25,NHL,522fe470a35764a2541da5b6eac510f5,2026-05-26T00:20:00Z,2026-05-25T17:09:17Z,,"Mon, 25 May 2026 17:09:17 GMT",2026-05-25T17:09:04Z,Montréal Canadiens,Carolina Hurricanes,fanduel,118,-142,1.5,-220,-1.5,176,5.5,-128,104
2026-05-25,NHL,522fe470a35764a2541da5b6eac510f5,2026-05-26T00:20:00Z,2026-05-25T17:09:17Z,,"Mon, 25 May 2026 17:09:17 GMT",2026-05-25T17:08:23Z,Montréal Canadiens,Carolina Hurricanes,draftkings,120,-142,1.5,-225,-1.5,185,5.5,-130,110
2026-05-25,NHL,522fe470a35764a2541da5b6eac510f5,2026-05-26T00:20:00Z,2026-05-25T17:09:17Z,,"Mon, 25 May 2026 17:09:17 GMT",2026-05-25T17:08:43Z,Montréal Canadiens,Carolina Hurricanes,betrivers,123,-150,1.5,-210,-1.5,160,5.5,-132,105
2026-05-25,NHL,522fe470a35764a2541da5b6eac510f5,2026-05-26T00:20:00Z,2026-05-25T17:09:17Z,,"Mon, 25 May 2026 17:09:17 GMT",2026-05-25T17:07:44Z,Montréal Canadiens,Carolina Hurricanes,betmgm,118,-145,1.5,-210,-1.5,170,6.0,-110,-110
2026-05-25,NHL,cae1325b579e97af2068204012f27673,2026-05-27T01:00:00Z,2026-05-25T17:09:17Z,,"Mon, 25 May 2026 17:09:17 GMT",2026-05-25T17:09:04Z,Vegas Golden Knights,Colorado Avalanche,fanduel,-104,-115,1.5,-265,-1.5,210,6.5,110,-134
2026-05-25,NHL,cae1325b579e97af2068204012f27673,2026-05-27T01:00:00Z,2026-05-25T17:09:17Z,,"Mon, 25 May 2026 17:09:17 GMT",2026-05-25T17:08:23Z,Vegas Golden Knights,Colorado Avalanche,draftkings,-105,-115,1.5,-258,-1.5,210,6.5,105,-125
2026-05-25,NHL,cae1325b579e97af2068204012f27673,2026-05-27T01:00:00Z,2026-05-25T17:09:17Z,,"Mon, 25 May 2026 17:09:17 GMT",2026-05-25T17:07:44Z,Vegas Golden Knights,Colorado Avalanche,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,-120,100
2026-05-25,NHL,cae1325b579e97af2068204012f27673,2026-05-27T01:00:00Z,2026-05-25T17:09:17Z,,"Mon, 25 May 2026 17:09:17 GMT",2026-05-25T17:08:43Z,Vegas Golden Knights,Colorado Avalanche,betrivers,100,-121,1.5,-250,-1.5,190,6.5,106,-136
2026-05-25,WNBA,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,2026-05-25T17:09:17Z,,"Mon, 25 May 2026 17:09:17 GMT",2026-05-25T17:08:29Z,New York Liberty,Portland Fire,draftkings,-550,410,-11.5,-110,11.5,-110,174.5,-115,-105
2026-05-25,WNBA,8042831d2e6fee1d6cfb3faba74c63d1,2026-05-26T00:10:00Z,2026-05-25T17:09:17Z,,"Mon, 25 May 2026 17:09:17 GMT",2026-05-25T17:08:50Z,New York Liberty,Portland Fire,fanduel,-590,410,-11.5,-110,11.5,-110,174.5,-115,-105
