date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-03-07,NHL,7c70b7951bf3f78c870434b85394936a,2026-03-07T00:10:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Detroit Red Wings,Florida Panthers,betmgm,280,-375,1.5,-200,-1.5,150,4.5,-250,185
2026-03-07,NHL,cd285777668b760d245789f75671847a,2026-03-07T01:10:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Dallas Stars,Colorado Avalanche,betmgm,-550,375,-2.5,110,2.5,-150,9.5,105,-140
2026-03-07,NHL,82b2850e20f26b973018047b3f743718,2026-03-07T01:50:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Chicago Blackhawks,Vancouver Canucks,betmgm,125,-155,1.5,-220,-1.5,165,9.5,-105,-125
2026-03-07,NHL,985af0d68076c08ba3805c2a2cfd57c9,2026-03-07T02:09:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Edmonton Oilers,Carolina Hurricanes,betmgm,105,-135,1.5,-225,-1.5,165,6.5,-110,-120
2026-03-07,NHL,46348ad02f0568f7c64397411ce93f4e,2026-03-07T02:10:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Anaheim Ducks,Montréal Canadiens,betmgm,105,-135,1.5,-225,-1.5,165,8.5,-165,125
2026-03-07,NHL,ea2562aeabc044f5a61f3f0a40c67a7e,2026-03-07T03:09:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Vegas Golden Knights,Minnesota Wild,betmgm,-102,-118,1.5,-250,-1.5,200,6.0,-120,100
2026-03-07,NHL,72aa32bc3c36b39a33946349eb00179c,2026-03-07T03:10:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,San Jose Sharks,St Louis Blues,betmgm,-145,120,-1.5,170,1.5,-210,6.0,-115,-105
2026-03-07,NHL,97df2ad273fb56b34417ab6cb86d1ab3,2026-03-07T17:30:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Boston Bruins,Washington Capitals,betmgm,-118,-102,1.5,-285,-1.5,225,6.0,-115,-105
2026-03-07,NHL,7cbe2fba8e50bda9c4f6429c12a3c3ea,2026-03-07T20:00:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,New Jersey Devils,New York Rangers,betmgm,-185,150,-1.5,135,1.5,-160,5.5,-110,-110
2026-03-07,NHL,75eec947c67c9b4bd4102a2f9d805366,2026-03-07T22:30:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Buffalo Sabres,Nashville Predators,betmgm,-190,154,-1.5,125,1.5,-155,6.0,-125,105
2026-03-07,NHL,a3bc9de758e4c1a689225be737e12fcf,2026-03-07T22:30:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Pittsburgh Penguins,Philadelphia Flyers,betmgm,-135,110,-1.5,180,1.5,-220,6.0,-115,-105
2026-03-07,NHL,98c7f94bd7325ef6499ed43b5ff2a7eb,2026-03-08T00:00:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Columbus Blue Jackets,Utah Mammoth,betmgm,-110,-110,-1.5,220,1.5,-275,6.0,-118,-102
2026-03-07,NHL,a8a88795963ae7288ccc62360f0e4647,2026-03-08T00:00:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Los Angeles Kings,Montréal Canadiens,betmgm,-140,115,-1.5,170,1.5,-210,6.0,-110,-110
2026-03-07,NHL,8cfa65b43de86b07c728ff9a5c78ed0b,2026-03-08T00:00:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Toronto Maple Leafs,Tampa Bay Lightning,betmgm,145,-175,1.5,-160,-1.5,135,6.0,-130,105
2026-03-07,NHL,368f50f7b8ac85e84393ae7f9059d0d8,2026-03-08T00:00:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Winnipeg Jets,Vancouver Canucks,betmgm,-250,200,-1.5,-102,1.5,-118,5.5,-125,105
2026-03-07,NHL,466393dc569339fdc4d4a19b2a718d5c,2026-03-08T03:00:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Calgary Flames,Carolina Hurricanes,betmgm,140,-170,1.5,-170,-1.5,140,6.0,-110,-110
2026-03-07,NHL,8ecf2285e39ce306c4b4867c986b9631,2026-03-08T03:00:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,San Jose Sharks,New York Islanders,betmgm,115,-140,1.5,-210,-1.5,170,6.0,-130,105
2026-03-07,NHL,dda6969bf62459c18c047cfd9d804eb4,2026-03-08T03:00:00Z,2026-03-07T02:21:22Z,,"Sat, 07 Mar 2026 02:21:22 GMT",2026-03-07T02:19:45Z,Seattle Kraken,Ottawa Senators,betmgm,118,-145,1.5,-210,-1.5,170,6.0,100,-120
