date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-05-26,NHL,cae1325b579e97af2068204012f27673,2026-05-27T01:20:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:36Z,Vegas Golden Knights,Colorado Avalanche,fanduel,-110,-110,-1.5,205,1.5,-260,6.5,110,-134
2026-05-26,NHL,cae1325b579e97af2068204012f27673,2026-05-27T01:20:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:56:17Z,Vegas Golden Knights,Colorado Avalanche,draftkings,-105,-115,1.5,-258,-1.5,210,6.5,110,-130
2026-05-26,NHL,cae1325b579e97af2068204012f27673,2026-05-27T01:20:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:36Z,Vegas Golden Knights,Colorado Avalanche,betmgm,-110,-110,-1.5,220,1.5,-275,6.0,-115,-105
2026-05-26,NHL,cae1325b579e97af2068204012f27673,2026-05-27T01:20:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:37Z,Vegas Golden Knights,Colorado Avalanche,betrivers,-110,-110,-1.5,215,1.5,-278,6.5,102,-130
2026-05-26,NHL,45905241c405bd525e45ac5b6879d0e0,2026-05-28T00:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:36Z,Montréal Canadiens,Carolina Hurricanes,fanduel,122,-146,1.5,-200,-1.5,160,5.5,-115,-105
2026-05-26,NHL,45905241c405bd525e45ac5b6879d0e0,2026-05-28T00:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:56:17Z,Montréal Canadiens,Carolina Hurricanes,draftkings,120,-142,1.5,-230,-1.5,190,5.5,-118,-102
2026-05-26,NHL,45905241c405bd525e45ac5b6879d0e0,2026-05-28T00:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:36Z,Montréal Canadiens,Carolina Hurricanes,betmgm,118,-145,1.5,-210,-1.5,170,5.5,-118,-102
2026-05-26,NHL,45905241c405bd525e45ac5b6879d0e0,2026-05-28T00:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:37Z,Montréal Canadiens,Carolina Hurricanes,betrivers,128,-155,1.5,-210,-1.5,160,5.5,-112,-114
2026-05-26,WNBA,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:56:22Z,New York Liberty,Phoenix Mercury,fanduel,-245,194,-6.5,-105,6.5,-115,172.5,-110,-110
2026-05-26,WNBA,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:43Z,New York Liberty,Phoenix Mercury,draftkings,-225,185,-5.5,-118,5.5,-102,172.5,-110,-110
2026-05-26,WNBA,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:42Z,New York Liberty,Phoenix Mercury,betmgm,-225,185,-5.5,-115,5.5,-105,172.5,-110,-110
2026-05-26,WNBA,dfe54a9d17adeb68700bb0f16a3ecb4c,2026-05-27T23:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:42Z,New York Liberty,Phoenix Mercury,betrivers,-250,195,-6.5,-110,6.5,-113,172.5,-112,-110
2026-05-26,WNBA,5a93d1b3dbf5d676d1412535ec2a4917,2026-05-28T00:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:56:22Z,Chicago Sky,Toronto Tempo,fanduel,-188,152,-4.5,-114,4.5,-106,168.5,-110,-110
2026-05-26,WNBA,5a93d1b3dbf5d676d1412535ec2a4917,2026-05-28T00:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:43Z,Chicago Sky,Toronto Tempo,draftkings,-192,160,-5.5,-105,5.5,-115,168.5,-110,-110
2026-05-26,WNBA,5a93d1b3dbf5d676d1412535ec2a4917,2026-05-28T00:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:42Z,Chicago Sky,Toronto Tempo,betrivers,-200,160,-4.5,-118,4.5,-106,168.5,-110,-112
2026-05-26,WNBA,5a93d1b3dbf5d676d1412535ec2a4917,2026-05-28T00:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:42Z,Chicago Sky,Toronto Tempo,betmgm,-200,165,-5.5,-102,5.5,-118,168.5,-110,-110
2026-05-26,WNBA,a6c336ab186beb85ed430a73064a78b0,2026-05-28T01:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:56:22Z,Minnesota Lynx,Atlanta Dream,fanduel,114,-140,2.5,-112,-2.5,-108,163.5,-110,-110
2026-05-26,WNBA,a6c336ab186beb85ed430a73064a78b0,2026-05-28T01:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:43Z,Minnesota Lynx,Atlanta Dream,draftkings,114,-135,2.5,-112,-2.5,-108,163.5,-110,-110
2026-05-26,WNBA,a6c336ab186beb85ed430a73064a78b0,2026-05-28T01:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:42Z,Minnesota Lynx,Atlanta Dream,betrivers,114,-141,1.5,-105,-1.5,-120,163.5,-112,-112
2026-05-26,WNBA,a6c336ab186beb85ed430a73064a78b0,2026-05-28T01:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:42Z,Minnesota Lynx,Atlanta Dream,betmgm,110,-130,1.5,-105,-1.5,-115,163.5,-110,-110
2026-05-26,WNBA,e444497a21a00ff63e453cea4d12d8bc,2026-05-28T02:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:56:22Z,Portland Fire,Connecticut Sun,fanduel,-184,148,-4.5,-110,4.5,-110,169.5,-110,-110
2026-05-26,WNBA,e444497a21a00ff63e453cea4d12d8bc,2026-05-28T02:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:43Z,Portland Fire,Connecticut Sun,draftkings,-180,150,-5.5,-102,5.5,-118,169.5,-105,-115
2026-05-26,WNBA,e444497a21a00ff63e453cea4d12d8bc,2026-05-28T02:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:42Z,Portland Fire,Connecticut Sun,betrivers,-195,155,-4.5,-112,4.5,-112,169.5,-113,-110
2026-05-26,WNBA,e444497a21a00ff63e453cea4d12d8bc,2026-05-28T02:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:55:42Z,Portland Fire,Connecticut Sun,betmgm,-185,150,-4.5,-110,4.5,-110,169.5,-105,-115
2026-05-26,WNBA,06c3852893a7b3c13bffc7ea386db2b7,2026-05-28T02:00:00Z,2026-05-26T17:56:47Z,,"Tue, 26 May 2026 17:56:47 GMT",2026-05-26T17:56:22Z,Seattle Storm,Washington Mystics,fanduel,114,-140,2.5,-110,-2.5,-110,157.5,-110,-110
