date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-03-14,NHL,5dbc5539eae23ae6f735c084b9f28cc8,2026-03-14T00:20:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,St Louis Blues,Edmonton Oilers,betmgm,100,-125,-1.5,3300,1.5,-10000,5.5,3300,-10000
2026-03-14,NHL,a9fb7e50c2e1be30a12f6048e3813816,2026-03-14T17:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,Ottawa Senators,Anaheim Ducks,betmgm,-160,135,-1.5,150,1.5,-185,6.5,-105,-115
2026-03-14,NHL,f68267b5f4d2945c871d821c1be262f2,2026-03-14T19:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,Washington Capitals,Boston Bruins,betmgm,-135,110,-1.5,180,1.5,-220,6.0,-120,100
2026-03-14,NHL,82e7149305143f19d8ba61d99f8bc389,2026-03-14T20:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,Winnipeg Jets,Colorado Avalanche,betmgm,155,-190,1.5,-155,-1.5,125,6.0,-110,-110
2026-03-14,NHL,1fee958390166dc50c6902e968f2dc0c,2026-03-14T22:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,Minnesota Wild,New York Rangers,betmgm,-235,190,-1.5,105,1.5,-125,6.0,-120,100
2026-03-14,NHL,2077a7a7423aa57225a6fa2283322bed,2026-03-14T23:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,Buffalo Sabres,Toronto Maple Leafs,betmgm,-235,195,-1.5,100,1.5,-120,6.5,-118,-102
2026-03-14,NHL,76ee9a295b1b046a49fb344e592b9b7c,2026-03-14T23:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,New York Islanders,Calgary Flames,betmgm,-170,140,-1.5,145,1.5,-175,5.5,-110,-110
2026-03-14,NHL,68ce016f127b0e8f3eb3aa2c67526118,2026-03-14T23:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,Tampa Bay Lightning,Carolina Hurricanes,betmgm,-135,110,-1.5,170,1.5,-210,6.0,-130,105
2026-03-14,NHL,95a632998d5d7025e31824cb237c992f,2026-03-14T23:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,New Jersey Devils,Los Angeles Kings,betmgm,-145,118,-1.5,170,1.5,-210,5.5,-105,-115
2026-03-14,NHL,9a3af7aea7a36d27560ecd2a641e2943,2026-03-14T23:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,Montréal Canadiens,San Jose Sharks,betmgm,-185,150,-1.5,125,1.5,-155,6.5,-120,100
2026-03-14,NHL,d53b53862a9714a36122e0371d4f594c,2026-03-14T23:30:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,Philadelphia Flyers,Columbus Blue Jackets,betmgm,105,-125,1.5,-225,-1.5,185,6.0,-118,-102
2026-03-14,NHL,f32c93fecae58dc645384924c8baf7c3,2026-03-15T00:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,Dallas Stars,Detroit Red Wings,betmgm,-170,140,-1.5,145,1.5,-180,5.5,-115,-105
2026-03-14,NHL,1783a9758edc08a032ead5945c265c09,2026-03-15T01:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,Utah Mammoth,Pittsburgh Penguins,betmgm,-150,125,-1.5,155,1.5,-190,6.0,-110,-110
2026-03-14,NHL,3f24fac6ebd64df7d4212f47e1ca348f,2026-03-15T02:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,Vegas Golden Knights,Chicago Blackhawks,betmgm,-235,190,-1.5,105,1.5,-125,6.0,-110,-110
2026-03-14,NHL,a30d764f88e80e48ab6a6701f612d4b7,2026-03-15T02:00:00Z,2026-03-14T02:27:01Z,,"Sat, 14 Mar 2026 02:27:01 GMT",2026-03-14T02:26:58Z,Vancouver Canucks,Seattle Kraken,betmgm,110,-135,1.5,-220,-1.5,180,6.0,-115,-105
