date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-06-07,NHL,33c14afc1c11682959f3089d5f7fa4e3,2026-06-07T00:25:00Z,2026-06-07T00:17:19Z,,"Sun, 07 Jun 2026 00:17:19 GMT",2026-06-07T00:16:36Z,Vegas Golden Knights,Carolina Hurricanes,draftkings,-112,-108,1.5,-285,-1.5,230,5.5,-125,105
2026-06-07,NHL,33c14afc1c11682959f3089d5f7fa4e3,2026-06-07T00:25:00Z,2026-06-07T00:17:19Z,,"Sun, 07 Jun 2026 00:17:19 GMT",2026-06-07T00:16:55Z,Vegas Golden Knights,Carolina Hurricanes,betmgm,-110,-110,-1.5,220,1.5,-275,5.5,-125,105
2026-06-07,NHL,33c14afc1c11682959f3089d5f7fa4e3,2026-06-07T00:25:00Z,2026-06-07T00:17:19Z,,"Sun, 07 Jun 2026 00:17:19 GMT",2026-06-07T00:16:36Z,Vegas Golden Knights,Carolina Hurricanes,fanduel,-110,-110,-1.5,205,1.5,-260,5.5,-122,100
2026-06-07,WNBA,2b03307a033929ff8b8ede417737231d,2026-06-06T22:03:00Z,2026-06-07T00:17:19Z,,"Sun, 07 Jun 2026 00:17:19 GMT",2026-06-07T00:14:36Z,Atlanta Dream,Washington Mystics,fanduel,,,-33.5,-132,33.5,100,183.5,-154,116
2026-06-07,WNBA,2b03307a033929ff8b8ede417737231d,2026-06-06T22:03:00Z,2026-06-07T00:17:19Z,,"Sun, 07 Jun 2026 00:17:19 GMT",2026-06-07T00:08:54Z,Atlanta Dream,Washington Mystics,betrivers,,,-27.5,-125,27.5,-117,,,
2026-06-07,WNBA,2b03307a033929ff8b8ede417737231d,2026-06-06T22:03:00Z,2026-06-07T00:17:19Z,,"Sun, 07 Jun 2026 00:17:19 GMT",2026-06-07T00:15:48Z,Atlanta Dream,Washington Mystics,draftkings,,,-32.5,185,32.5,-245,186.5,145,-188
2026-06-07,WNBA,2b03307a033929ff8b8ede417737231d,2026-06-06T22:03:00Z,2026-06-07T00:17:19Z,,"Sun, 07 Jun 2026 00:17:19 GMT",2026-06-07T00:17:02Z,Atlanta Dream,Washington Mystics,betmgm,,,-32.5,550,32.5,-1000,186.5,375,-550
2026-06-07,WNBA,560ea803bc0e84f2cbb41fd61f3f1b6c,2026-06-07T00:08:00Z,2026-06-07T00:17:19Z,,"Sun, 07 Jun 2026 00:17:19 GMT",2026-06-07T00:17:00Z,New York Liberty,Indiana Fever,fanduel,-156,122,-3.5,-112,3.5,-118,178.5,-110,-118
2026-06-07,WNBA,560ea803bc0e84f2cbb41fd61f3f1b6c,2026-06-07T00:08:00Z,2026-06-07T00:17:19Z,,"Sun, 07 Jun 2026 00:17:19 GMT",2026-06-07T00:16:41Z,New York Liberty,Indiana Fever,draftkings,-154,120,-2.5,-115,2.5,-115,176.5,-120,-110
2026-06-07,WNBA,560ea803bc0e84f2cbb41fd61f3f1b6c,2026-06-07T00:08:00Z,2026-06-07T00:17:19Z,,"Sun, 07 Jun 2026 00:17:19 GMT",2026-06-07T00:17:00Z,New York Liberty,Indiana Fever,betrivers,-175,120,-3.5,-113,3.5,-129,177.5,-118,-124
2026-06-07,WNBA,560ea803bc0e84f2cbb41fd61f3f1b6c,2026-06-07T00:08:00Z,2026-06-07T00:17:19Z,,"Sun, 07 Jun 2026 00:17:19 GMT",2026-06-07T00:17:02Z,New York Liberty,Indiana Fever,betmgm,-160,125,-3.5,-110,3.5,-115,177.5,-115,-110
